input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,06,0000,0.5622860193252563
0.1,0.001,06,0004,0.5639563798904419
0.1,0.001,06,0008,0.5651607513427734
0.1,0.001,06,0012,0.5658477544784546
0.1,0.001,06,0016,0.5663280487060547
0.1,0.001,06,0020,0.566895067691803
0.1,0.001,06,0024,0.567600667476654
0.1,0.001,06,0028,0.5683730244636536
0.1,0.001,06,0032,0.5693246126174927
0.1,0.001,06,0036,0.5699095726013184
0.1,0.001,06,0040,0.570597767829895
0.1,0.001,06,0044,0.5714013576507568
0.1,0.001,06,0048,0.5719637870788574
0.1,0.001,06,0052,0.5725151896476746
0.1,0.001,06,0056,0.5731981992721558
0.1,0.001,06,0060,0.5738780498504639
0.1,0.001,06,0064,0.5745578408241272
0.1,0.001,06,0068,0.5751415491104126
0.1,0.001,06,0072,0.5757614970207214
0.1,0.001,06,0076,0.5762181282043457
0.1,0.001,06,0080,0.5768932700157166
0.1,0.001,06,0084,0.5776406526565552
0.1,0.001,06,0088,0.5781536102294922
0.1,0.001,06,0092,0.5788121819496155
0.1,0.001,06,0096,0.5793065428733826
0.1,0.001,06,0100,0.5798555612564087
0.1,0.001,06,0104,0.5804755687713623
0.1,0.001,06,0108,0.5809489488601685
0.1,0.001,06,0112,0.5814643502235413
0.1,0.001,06,0116,0.5822306275367737
0.1,0.001,06,0120,0.5827879905700684
0.1,0.001,06,0124,0.583013117313385
0.1,0.001,06,0128,0.5836637020111084
0.1,0.001,06,0132,0.5843234062194824
0.1,0.001,06,0136,0.5846951007843018
0.1,0.001,06,0140,0.5851978063583374
0.1,0.001,06,0144,0.5854145288467407
0.1,0.001,06,0148,0.5859244465827942
0.1,0.001,06,0152,0.5867123603820801
0.1,0.001,06,0156,0.5870794653892517
0.1,0.001,06,0160,0.5875381827354431
0.1,0.001,06,0164,0.587825357913971
0.1,0.001,06,0168,0.5884735584259033
0.1,0.001,06,0172,0.5887611508369446
0.1,0.001,06,0176,0.5891973972320557
0.1,0.001,06,0180,0.5896298885345459
0.1,0.001,06,0184,0.5899415016174316
0.1,0.001,06,0188,0.5904437303543091
0.1,0.001,06,0192,0.5909321904182434
0.1,0.001,06,0196,0.5913616418838501
0.1,0.001,06,0200,0.5918661952018738
0.1,0.001,06,0204,0.5923890471458435
0.1,0.001,06,0208,0.5928513407707214
0.1,0.001,06,0212,0.5932953953742981
0.1,0.001,06,0216,0.5936622619628906
0.1,0.001,06,0220,0.5940064787864685
0.1,0.001,06,0224,0.5942410826683044
0.1,0.001,06,0228,0.5947554111480713
0.1,0.001,06,0232,0.5951027274131775
0.1,0.001,06,0236,0.5956317186355591
0.1,0.001,06,0240,0.5960811376571655
0.1,0.001,06,0244,0.5963469743728638
0.1,0.001,06,0248,0.5966259241104126
0.1,0.001,06,0252,0.5969287753105164
0.1,0.001,06,0256,0.59732586145401
0.1,0.001,06,0260,0.5977664589881897
0.1,0.001,06,0264,0.5983476638793945
0.1,0.001,06,0268,0.5983009934425354
0.1,0.001,06,0272,0.5988012552261353
0.1,0.001,06,0276,0.5991683006286621
0.1,0.001,06,0280,0.5995960831642151
0.1,0.001,06,0284,0.6002694368362427
0.1,0.001,06,0288,0.6004570126533508
0.1,0.001,06,0292,0.6006022691726685
0.1,0.001,06,0296,0.600886344909668
0.1,0.001,06,0300,0.6010182499885559
0.1,0.001,06,0304,0.6015100479125977
0.1,0.001,06,0308,0.6019253730773926
0.1,0.001,06,0312,0.6020681262016296
0.1,0.001,06,0316,0.6022345423698425
0.1,0.001,06,0320,0.602690577507019
0.1,0.001,06,0324,0.6029020547866821
0.1,0.001,06,0328,0.603294312953949
0.1,0.001,06,0332,0.603378176689148
0.1,0.001,06,0336,0.6036731004714966
0.1,0.001,06,0340,0.6041609644889832
0.1,0.001,06,0344,0.6045405268669128
0.1,0.001,06,0348,0.6046814918518066
0.1,0.001,06,0352,0.6050481796264648
0.1,0.001,06,0356,0.6051936745643616
0.1,0.001,06,0360,0.605387806892395
0.1,0.001,06,0364,0.6057235598564148
0.1,0.001,06,0368,0.6061158180236816
0.1,0.001,06,0372,0.6062631607055664
0.1,0.001,06,0376,0.6064552068710327
0.1,0.001,06,0380,0.6068253517150879
0.1,0.001,06,0384,0.6069579124450684
0.1,0.001,06,0388,0.607250988483429
0.1,0.001,06,0392,0.6072613596916199
0.1,0.001,06,0396,0.607582688331604
0.1,0.001,06,0400,0.6077615022659302
0.1,0.001,06,0404,0.6080179810523987
0.1,0.001,06,0408,0.608259379863739
0.1,0.001,06,0412,0.6086262464523315
0.1,0.001,06,0416,0.6088877320289612
0.1,0.001,06,0420,0.609257698059082
0.1,0.001,06,0424,0.6096711158752441
0.1,0.001,06,0428,0.6098619699478149
0.1,0.001,06,0432,0.6099826097488403
0.1,0.001,06,0436,0.6101908087730408
0.1,0.001,06,0440,0.6102254390716553
0.1,0.001,06,0444,0.6102674603462219
0.1,0.001,06,0448,0.6105005741119385
0.1,0.001,06,0452,0.6106687188148499
0.1,0.001,06,0456,0.6106455326080322
0.1,0.001,06,0460,0.610866904258728
0.1,0.001,06,0464,0.6112365126609802
0.1,0.001,06,0468,0.6113713383674622
0.1,0.001,06,0472,0.6115492582321167
0.1,0.001,06,0476,0.611634373664856
0.1,0.001,06,0480,0.6119078397750854
0.1,0.001,06,0484,0.6119816899299622
0.1,0.001,06,0488,0.6123710870742798
0.1,0.001,06,0492,0.6123924255371094
0.1,0.001,06,0496,0.6128107905387878
0.1,0.001,06,0500,0.613025426864624
0.1,0.001,06,0504,0.6133057475090027
0.1,0.001,06,0508,0.6135608553886414
0.1,0.001,06,0512,0.6136227250099182
0.1,0.001,06,0516,0.6139029860496521
0.1,0.001,06,0520,0.6140046715736389
0.1,0.001,06,0524,0.6142053008079529
0.1,0.001,06,0528,0.6143783926963806
0.1,0.001,06,0532,0.6145778894424438
0.1,0.001,06,0536,0.6147478818893433
0.1,0.001,06,0540,0.6148700714111328
0.1,0.001,06,0544,0.6150205135345459
0.1,0.001,06,0548,0.6151677370071411
0.1,0.001,06,0552,0.6154385805130005
0.1,0.001,06,0556,0.6154490113258362
0.1,0.001,06,0560,0.6155596971511841
0.1,0.001,06,0564,0.6156752705574036
0.1,0.001,06,0568,0.6159682869911194
0.1,0.001,06,0572,0.6160674095153809
0.1,0.001,06,0576,0.6160708665847778
0.1,0.001,06,0580,0.6162853240966797
0.1,0.001,06,0584,0.6164353489875793
0.1,0.001,06,0588,0.616654634475708
0.1,0.001,06,0592,0.6166724562644958
0.1,0.001,06,0596,0.616940975189209
0.1,0.001,06,0600,0.6171519756317139
0.1,0.001,06,0604,0.6172704696655273
0.1,0.001,06,0608,0.6175174117088318
0.1,0.001,06,0612,0.6176807284355164
0.1,0.001,06,0616,0.6178455352783203
0.1,0.001,06,0620,0.6179186701774597
0.1,0.001,06,0624,0.6181323528289795
0.1,0.001,06,0628,0.6182631254196167
0.1,0.001,06,0632,0.6185433864593506
0.1,0.001,06,0636,0.6184738874435425
0.1,0.001,06,0640,0.6186396479606628
0.1,0.001,06,0644,0.6188150644302368
0.1,0.001,06,0648,0.619063138961792
0.1,0.001,06,0652,0.6191774606704712
0.1,0.001,06,0656,0.6194618940353394
0.1,0.001,06,0660,0.6194684505462646
0.1,0.001,06,0664,0.619513213634491
0.1,0.001,06,0668,0.6197729110717773
0.1,0.001,06,0672,0.6199120283126831
0.1,0.001,06,0676,0.6199522018432617
0.1,0.001,06,0680,0.6201339960098267
0.1,0.001,06,0684,0.6200923919677734
0.1,0.001,06,0688,0.6203715801239014
0.1,0.001,06,0692,0.6204975247383118
0.1,0.001,06,0696,0.6207215785980225
0.1,0.001,06,0700,0.6207484602928162
0.1,0.001,06,0704,0.6208926439285278
0.1,0.001,06,0708,0.6210212111473083
0.1,0.001,06,0712,0.6212167739868164
0.1,0.001,06,0716,0.6214451193809509
0.1,0.001,06,0720,0.6216406226158142
0.1,0.001,06,0724,0.6218066811561584
0.1,0.001,06,0728,0.6219682693481445
0.1,0.001,06,0732,0.6220362186431885
0.1,0.001,06,0736,0.6222451329231262
0.1,0.001,06,0740,0.6222731471061707
0.1,0.001,06,0744,0.6222681999206543
0.1,0.001,06,0748,0.6224442720413208
0.1,0.001,06,0752,0.6224266290664673
0.1,0.001,06,0756,0.6224400997161865
0.1,0.001,06,0760,0.6226046681404114
0.1,0.001,06,0764,0.622864842414856
0.1,0.001,06,0768,0.6228693127632141
0.1,0.001,06,0772,0.6229345798492432
0.1,0.001,06,0776,0.6230087876319885
0.1,0.001,06,0780,0.623174250125885
0.1,0.001,06,0784,0.6232603192329407
0.1,0.001,06,0788,0.623386025428772
0.1,0.001,06,0792,0.6233853697776794
0.1,0.001,06,0796,0.6234834790229797
0.1,0.001,06,0800,0.6236574053764343
0.1,0.001,06,0804,0.6238424181938171
0.1,0.001,06,0808,0.6240689754486084
0.1,0.001,06,0812,0.6240770816802979
0.1,0.001,06,0816,0.6241530179977417
0.1,0.001,06,0820,0.6243218183517456
0.1,0.001,06,0824,0.6243197917938232
0.1,0.001,06,0828,0.6244146227836609
0.1,0.001,06,0832,0.6244915127754211
0.1,0.001,06,0836,0.6246647238731384
0.1,0.001,06,0840,0.6247759461402893
0.1,0.001,06,0844,0.6249087452888489
0.1,0.001,06,0848,0.6248853206634521
0.1,0.001,06,0852,0.6250250339508057
0.1,0.001,06,0856,0.6251428723335266
0.1,0.001,06,0860,0.625220000743866
0.1,0.001,06,0864,0.6253982782363892
0.1,0.001,06,0868,0.6254386305809021
0.1,0.001,06,0872,0.6254961490631104
0.1,0.001,06,0876,0.6254786849021912
0.1,0.001,06,0880,0.6256839036941528
0.1,0.001,06,0884,0.6258001923561096
0.1,0.001,06,0888,0.6257314682006836
0.1,0.001,06,0892,0.6258253455162048
0.1,0.001,06,0896,0.6259296536445618
0.1,0.001,06,0900,0.6261314153671265
0.1,0.001,06,0904,0.6262704133987427
0.1,0.001,06,0908,0.6264983415603638
0.1,0.001,06,0912,0.6266371011734009
0.1,0.001,06,0916,0.6267000436782837
0.1,0.001,06,0920,0.6268942356109619
0.1,0.001,06,0924,0.6269140839576721
0.1,0.001,06,0928,0.6269294619560242
0.1,0.001,06,0932,0.6271260380744934
0.1,0.001,06,0936,0.6271832585334778
0.1,0.001,06,0940,0.6272565722465515
0.1,0.001,06,0944,0.6272264122962952
0.1,0.001,06,0948,0.6273784637451172
