input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,69,0000,0.575909435749054
0.1,0.001,69,0004,0.577495276927948
0.1,0.001,69,0008,0.5779624581336975
0.1,0.001,69,0012,0.578325629234314
0.1,0.001,69,0016,0.5786092281341553
0.1,0.001,69,0020,0.578870952129364
0.1,0.001,69,0024,0.5792849659919739
0.1,0.001,69,0028,0.5793657898902893
0.1,0.001,69,0032,0.5796112418174744
0.1,0.001,69,0036,0.5800153017044067
0.1,0.001,69,0040,0.580076277256012
0.1,0.001,69,0044,0.580401599407196
0.1,0.001,69,0048,0.5805168747901917
0.1,0.001,69,0052,0.580830454826355
0.1,0.001,69,0056,0.580943763256073
0.1,0.001,69,0060,0.581340491771698
0.1,0.001,69,0064,0.5817722678184509
0.1,0.001,69,0068,0.5821823477745056
0.1,0.001,69,0072,0.5823730826377869
0.1,0.001,69,0076,0.5826581716537476
0.1,0.001,69,0080,0.5829033851623535
0.1,0.001,69,0084,0.5833336114883423
0.1,0.001,69,0088,0.5839725732803345
0.1,0.001,69,0092,0.5840945839881897
0.1,0.001,69,0096,0.5844210982322693
0.1,0.001,69,0100,0.5847341418266296
0.1,0.001,69,0104,0.5850118398666382
0.1,0.001,69,0108,0.5853132605552673
0.1,0.001,69,0112,0.5859298706054688
0.1,0.001,69,0116,0.5863649249076843
0.1,0.001,69,0120,0.5864810347557068
0.1,0.001,69,0124,0.586814820766449
0.1,0.001,69,0128,0.5870265364646912
0.1,0.001,69,0132,0.587518572807312
0.1,0.001,69,0136,0.5879710912704468
0.1,0.001,69,0140,0.5884295701980591
0.1,0.001,69,0144,0.5887591242790222
0.1,0.001,69,0148,0.5892212986946106
0.1,0.001,69,0152,0.5893533825874329
0.1,0.001,69,0156,0.5899118185043335
0.1,0.001,69,0160,0.5902421474456787
0.1,0.001,69,0164,0.590410590171814
0.1,0.001,69,0168,0.5906667709350586
0.1,0.001,69,0172,0.5909031629562378
0.1,0.001,69,0176,0.5912796854972839
0.1,0.001,69,0180,0.591713547706604
0.1,0.001,69,0184,0.5921270251274109
0.1,0.001,69,0188,0.5922625064849854
0.1,0.001,69,0192,0.5927086472511292
0.1,0.001,69,0196,0.5930690169334412
0.1,0.001,69,0200,0.5934869050979614
0.1,0.001,69,0204,0.593747615814209
0.1,0.001,69,0208,0.5940425992012024
0.1,0.001,69,0212,0.5944555401802063
0.1,0.001,69,0216,0.5946241021156311
0.1,0.001,69,0220,0.594746470451355
0.1,0.001,69,0224,0.5951076149940491
0.1,0.001,69,0228,0.5952696800231934
0.1,0.001,69,0232,0.5955581665039062
0.1,0.001,69,0236,0.5957334637641907
0.1,0.001,69,0240,0.5959996581077576
0.1,0.001,69,0244,0.5964482426643372
0.1,0.001,69,0248,0.5968151688575745
0.1,0.001,69,0252,0.5970746278762817
0.1,0.001,69,0256,0.5974235534667969
0.1,0.001,69,0260,0.5975228548049927
0.1,0.001,69,0264,0.5978538990020752
0.1,0.001,69,0268,0.5982224941253662
0.1,0.001,69,0272,0.5985463857650757
0.1,0.001,69,0276,0.598850667476654
0.1,0.001,69,0280,0.5991878509521484
0.1,0.001,69,0284,0.5993763208389282
0.1,0.001,69,0288,0.5996338129043579
0.1,0.001,69,0292,0.5998148918151855
0.1,0.001,69,0296,0.6001008749008179
0.1,0.001,69,0300,0.6003113985061646
0.1,0.001,69,0304,0.6005841493606567
0.1,0.001,69,0308,0.6007304787635803
0.1,0.001,69,0312,0.6010396480560303
0.1,0.001,69,0316,0.6012758612632751
0.1,0.001,69,0320,0.6014726758003235
0.1,0.001,69,0324,0.6017604470252991
0.1,0.001,69,0328,0.6020638346672058
0.1,0.001,69,0332,0.6023289561271667
0.1,0.001,69,0336,0.6025970578193665
0.1,0.001,69,0340,0.6028276681900024
0.1,0.001,69,0344,0.6031069755554199
0.1,0.001,69,0348,0.6032373309135437
0.1,0.001,69,0352,0.60357266664505
0.1,0.001,69,0356,0.6037960052490234
0.1,0.001,69,0360,0.6040602922439575
0.1,0.001,69,0364,0.6044195890426636
0.1,0.001,69,0368,0.6046122312545776
0.1,0.001,69,0372,0.6048462986946106
0.1,0.001,69,0376,0.6051656007766724
0.1,0.001,69,0380,0.6054559350013733
0.1,0.001,69,0384,0.6056027412414551
0.1,0.001,69,0388,0.6057520508766174
0.1,0.001,69,0392,0.6060231924057007
0.1,0.001,69,0396,0.6061810851097107
0.1,0.001,69,0400,0.606439471244812
0.1,0.001,69,0404,0.6067352890968323
0.1,0.001,69,0408,0.6070682406425476
0.1,0.001,69,0412,0.6073204874992371
0.1,0.001,69,0416,0.607555091381073
0.1,0.001,69,0420,0.6078728437423706
0.1,0.001,69,0424,0.6080973744392395
0.1,0.001,69,0428,0.6083053946495056
0.1,0.001,69,0432,0.6084930300712585
0.1,0.001,69,0436,0.6088788509368896
0.1,0.001,69,0440,0.6090207099914551
0.1,0.001,69,0444,0.609268069267273
0.1,0.001,69,0448,0.6093431711196899
0.1,0.001,69,0452,0.609472393989563
0.1,0.001,69,0456,0.6097622513771057
0.1,0.001,69,0460,0.6099075675010681
0.1,0.001,69,0464,0.610084593296051
0.1,0.001,69,0468,0.6103386878967285
0.1,0.001,69,0472,0.6104223728179932
0.1,0.001,69,0476,0.6106742024421692
0.1,0.001,69,0480,0.6109877228736877
0.1,0.001,69,0484,0.6113607883453369
0.1,0.001,69,0488,0.6115725636482239
0.1,0.001,69,0492,0.611462414264679
0.1,0.001,69,0496,0.6119461059570312
0.1,0.001,69,0500,0.6120858192443848
0.1,0.001,69,0504,0.612266480922699
0.1,0.001,69,0508,0.6125279664993286
0.1,0.001,69,0512,0.6126266121864319
0.1,0.001,69,0516,0.6129031181335449
0.1,0.001,69,0520,0.6130322813987732
0.1,0.001,69,0524,0.6130362153053284
0.1,0.001,69,0528,0.6131957173347473
0.1,0.001,69,0532,0.6135081052780151
0.1,0.001,69,0536,0.6136738061904907
0.1,0.001,69,0540,0.6138249039649963
0.1,0.001,69,0544,0.6140998601913452
0.1,0.001,69,0548,0.6143030524253845
0.1,0.001,69,0552,0.6144250631332397
0.1,0.001,69,0556,0.614529550075531
0.1,0.001,69,0560,0.6147403717041016
0.1,0.001,69,0564,0.6148842573165894
0.1,0.001,69,0568,0.6149784922599792
0.1,0.001,69,0572,0.6151524186134338
0.1,0.001,69,0576,0.6153725385665894
0.1,0.001,69,0580,0.6153203845024109
0.1,0.001,69,0584,0.6155250072479248
0.1,0.001,69,0588,0.615904688835144
0.1,0.001,69,0592,0.6160790324211121
0.1,0.001,69,0596,0.6163580417633057
0.1,0.001,69,0600,0.6164327263832092
0.1,0.001,69,0604,0.6168418526649475
0.1,0.001,69,0608,0.617100179195404
0.1,0.001,69,0612,0.617104709148407
0.1,0.001,69,0616,0.6172367930412292
0.1,0.001,69,0620,0.6173185110092163
0.1,0.001,69,0624,0.6173970699310303
0.1,0.001,69,0628,0.6177618503570557
0.1,0.001,69,0632,0.6179646253585815
0.1,0.001,69,0636,0.6180606484413147
0.1,0.001,69,0640,0.6181094646453857
0.1,0.001,69,0644,0.6182807087898254
0.1,0.001,69,0648,0.6186098456382751
0.1,0.001,69,0652,0.6187717318534851
0.1,0.001,69,0656,0.618662416934967
0.1,0.001,69,0660,0.6188170313835144
0.1,0.001,69,0664,0.6189780235290527
0.1,0.001,69,0668,0.6191157698631287
0.1,0.001,69,0672,0.6193084120750427
0.1,0.001,69,0676,0.6195261478424072
0.1,0.001,69,0680,0.6197028160095215
0.1,0.001,69,0684,0.6200456023216248
0.1,0.001,69,0688,0.6202150583267212
0.1,0.001,69,0692,0.6204047799110413
0.1,0.001,69,0696,0.6204742193222046
0.1,0.001,69,0700,0.6204309463500977
0.1,0.001,69,0704,0.6205682754516602
0.1,0.001,69,0708,0.6207173466682434
0.1,0.001,69,0712,0.6208328008651733
0.1,0.001,69,0716,0.6208959221839905
0.1,0.001,69,0720,0.6209806799888611
0.1,0.001,69,0724,0.6213534474372864
0.1,0.001,69,0728,0.6214184165000916
0.1,0.001,69,0732,0.6214996576309204
0.1,0.001,69,0736,0.621634304523468
0.1,0.001,69,0740,0.6217997670173645
0.1,0.001,69,0744,0.6219125986099243
0.1,0.001,69,0748,0.6221292018890381
0.1,0.001,69,0752,0.6223227381706238
0.1,0.001,69,0756,0.6224309206008911
0.1,0.001,69,0760,0.6226963400840759
0.1,0.001,69,0764,0.6229325532913208
0.1,0.001,69,0768,0.6230464577674866
0.1,0.001,69,0772,0.6232041716575623
0.1,0.001,69,0776,0.6232125163078308
0.1,0.001,69,0780,0.6234155297279358
0.1,0.001,69,0784,0.6235002279281616
0.1,0.001,69,0788,0.6235834956169128
0.1,0.001,69,0792,0.6237470507621765
0.1,0.001,69,0796,0.62393718957901
0.1,0.001,69,0800,0.6241552233695984
0.1,0.001,69,0804,0.624129056930542
0.1,0.001,69,0808,0.6240772604942322
0.1,0.001,69,0812,0.624289333820343
0.1,0.001,69,0816,0.6244379878044128
0.1,0.001,69,0820,0.6244737505912781
0.1,0.001,69,0824,0.6246470212936401
0.1,0.001,69,0828,0.6248518228530884
0.1,0.001,69,0832,0.6250344514846802
0.1,0.001,69,0836,0.6251363754272461
0.1,0.001,69,0840,0.6252722144126892
0.1,0.001,69,0844,0.6252845525741577
0.1,0.001,69,0848,0.6253531575202942
0.1,0.001,69,0852,0.6254035830497742
0.1,0.001,69,0856,0.6255068182945251
0.1,0.001,69,0860,0.6258409023284912
0.1,0.001,69,0864,0.6260610818862915
0.1,0.001,69,0868,0.6262683868408203
0.1,0.001,69,0872,0.6264041066169739
0.1,0.001,69,0876,0.6264658570289612
0.1,0.001,69,0880,0.6264712810516357
0.1,0.001,69,0884,0.626580536365509
0.1,0.001,69,0888,0.6266694068908691
0.1,0.001,69,0892,0.6266819834709167
0.1,0.001,69,0896,0.6268318891525269
0.1,0.001,69,0900,0.6270803213119507
0.1,0.001,69,0904,0.6271093487739563
0.1,0.001,69,0908,0.6272991299629211
0.1,0.001,69,0912,0.6274258494377136
0.1,0.001,69,0916,0.6275802254676819
0.1,0.001,69,0920,0.6277294754981995
0.1,0.001,69,0924,0.6279215216636658
0.1,0.001,69,0928,0.6279895901679993
0.1,0.001,69,0932,0.6279350519180298
0.1,0.001,69,0936,0.6280253529548645
0.1,0.001,69,0940,0.6281231641769409
0.1,0.001,69,0944,0.6282902359962463
0.1,0.001,69,0948,0.6284404993057251
0.1,0.001,69,0952,0.6285552382469177
0.1,0.001,69,0956,0.6287156939506531
0.1,0.001,69,0960,0.6288231611251831
0.1,0.001,69,0964,0.6289060711860657
0.1,0.001,69,0968,0.6292024254798889
0.1,0.001,69,0972,0.6293110847473145
0.1,0.001,69,0976,0.6294927000999451
0.1,0.001,69,0980,0.6295313835144043
0.1,0.001,69,0984,0.6297757029533386
0.1,0.001,69,0988,0.629819393157959
0.1,0.001,69,0992,0.6297341585159302
0.1,0.001,69,0996,0.6298241019248962
0.1,0.001,69,1000,0.6299094557762146
0.1,0.001,69,1004,0.6300163865089417
0.1,0.001,69,1008,0.6302341818809509
0.1,0.001,69,1012,0.6303398609161377
0.1,0.001,69,1016,0.6304386258125305
0.1,0.001,69,1020,0.6305383443832397
0.1,0.001,69,1024,0.6306712031364441
0.1,0.001,69,1028,0.6307715177536011
0.1,0.001,69,1032,0.6309937238693237
0.1,0.001,69,1036,0.6310087442398071
0.1,0.001,69,1040,0.6310046315193176
0.1,0.001,69,1044,0.6311708688735962
0.1,0.001,69,1048,0.631242573261261
0.1,0.001,69,1052,0.6312880516052246
0.1,0.001,69,1056,0.6313992738723755
0.1,0.001,69,1060,0.6314796209335327
0.1,0.001,69,1064,0.6315298080444336
0.1,0.001,69,1068,0.6317313313484192
0.1,0.001,69,1072,0.6318107843399048
0.1,0.001,69,1076,0.6319281458854675
0.1,0.001,69,1080,0.6318855881690979
0.1,0.001,69,1084,0.6321038007736206
0.1,0.001,69,1088,0.6321693658828735
0.1,0.001,69,1092,0.6322811841964722
0.1,0.001,69,1096,0.6324328780174255
0.1,0.001,69,1100,0.6325249671936035
0.1,0.001,69,1104,0.632512629032135
0.1,0.001,69,1108,0.6326015591621399
0.1,0.001,69,1112,0.6325495839118958
0.1,0.001,69,1116,0.6326437592506409
0.1,0.001,69,1120,0.6327396631240845
0.1,0.001,69,1124,0.6327815055847168
0.1,0.001,69,1128,0.6328384280204773
0.1,0.001,69,1132,0.6328485012054443
0.1,0.001,69,1136,0.6329686045646667
0.1,0.001,69,1140,0.6331827640533447
0.1,0.001,69,1144,0.6333054304122925
0.1,0.001,69,1148,0.6334221959114075
0.1,0.001,69,1152,0.6335206627845764
0.1,0.001,69,1156,0.6336659789085388
0.1,0.001,69,1160,0.6338174939155579
0.1,0.001,69,1164,0.6339170932769775
0.1,0.001,69,1168,0.6339535713195801
0.1,0.001,69,1172,0.6340473294258118
0.1,0.001,69,1176,0.6341676712036133
0.1,0.001,69,1180,0.6343169212341309
0.1,0.001,69,1184,0.6343739628791809
0.1,0.001,69,1188,0.6344518065452576
0.1,0.001,69,1192,0.6345864534378052
0.1,0.001,69,1196,0.6345987915992737
0.1,0.001,69,1200,0.6346777677536011
0.1,0.001,69,1204,0.6349350810050964
0.1,0.001,69,1208,0.6349856853485107
0.1,0.001,69,1212,0.6349390745162964
0.1,0.001,69,1216,0.6349755525588989
0.1,0.001,69,1220,0.6349559426307678
