input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,03,0000,0.560550332069397
0.1,0.001,03,0004,0.5611255168914795
0.1,0.001,03,0008,0.561384916305542
0.1,0.001,03,0012,0.562073290348053
0.1,0.001,03,0016,0.5620561242103577
0.1,0.001,03,0020,0.5625017285346985
0.1,0.001,03,0024,0.562873363494873
0.1,0.001,03,0028,0.5634211897850037
0.1,0.001,03,0032,0.5639180541038513
0.1,0.001,03,0036,0.5646989941596985
0.1,0.001,03,0040,0.565270185470581
0.1,0.001,03,0044,0.5657985210418701
0.1,0.001,03,0048,0.5663813352584839
0.1,0.001,03,0052,0.5671966075897217
0.1,0.001,03,0056,0.5676660537719727
0.1,0.001,03,0060,0.5683047771453857
0.1,0.001,03,0064,0.5689980983734131
0.1,0.001,03,0068,0.5695648789405823
0.1,0.001,03,0072,0.5701274871826172
0.1,0.001,03,0076,0.5706119537353516
0.1,0.001,03,0080,0.5713475346565247
0.1,0.001,03,0084,0.5718382000923157
0.1,0.001,03,0088,0.5722972750663757
0.1,0.001,03,0092,0.5731674432754517
0.1,0.001,03,0096,0.5737237930297852
0.1,0.001,03,0100,0.5741828680038452
0.1,0.001,03,0104,0.5747398734092712
0.1,0.001,03,0108,0.5753660798072815
0.1,0.001,03,0112,0.5760105848312378
0.1,0.001,03,0116,0.576417088508606
0.1,0.001,03,0120,0.5769898891448975
0.1,0.001,03,0124,0.5777930021286011
0.1,0.001,03,0128,0.5781634449958801
0.1,0.001,03,0132,0.5785837769508362
0.1,0.001,03,0136,0.5790539979934692
0.1,0.001,03,0140,0.5797322988510132
0.1,0.001,03,0144,0.5801904201507568
0.1,0.001,03,0148,0.5804793834686279
0.1,0.001,03,0152,0.5809887051582336
0.1,0.001,03,0156,0.5815685391426086
0.1,0.001,03,0160,0.5821021795272827
0.1,0.001,03,0164,0.5826851725578308
0.1,0.001,03,0168,0.5831217169761658
0.1,0.001,03,0172,0.5835128426551819
0.1,0.001,03,0176,0.5840035080909729
0.1,0.001,03,0180,0.5843591094017029
0.1,0.001,03,0184,0.5849467515945435
0.1,0.001,03,0188,0.5854413509368896
0.1,0.001,03,0192,0.5858924984931946
0.1,0.001,03,0196,0.586215078830719
0.1,0.001,03,0200,0.5867016911506653
0.1,0.001,03,0204,0.5873433351516724
0.1,0.001,03,0208,0.5878057479858398
0.1,0.001,03,0212,0.5884950757026672
0.1,0.001,03,0216,0.5885727405548096
0.1,0.001,03,0220,0.5890796184539795
0.1,0.001,03,0224,0.5895756483078003
0.1,0.001,03,0228,0.5900074243545532
0.1,0.001,03,0232,0.590485692024231
0.1,0.001,03,0236,0.5909308195114136
0.1,0.001,03,0240,0.5915073156356812
0.1,0.001,03,0244,0.5917112827301025
0.1,0.001,03,0248,0.5920630097389221
0.1,0.001,03,0252,0.5925797820091248
0.1,0.001,03,0256,0.5930226445198059
0.1,0.001,03,0260,0.5934962630271912
0.1,0.001,03,0264,0.5939334034919739
0.1,0.001,03,0268,0.5940883755683899
0.1,0.001,03,0272,0.5947632789611816
0.1,0.001,03,0276,0.5950021147727966
0.1,0.001,03,0280,0.5955921411514282
0.1,0.001,03,0284,0.5960090160369873
0.1,0.001,03,0288,0.5961173176765442
0.1,0.001,03,0292,0.5964719653129578
0.1,0.001,03,0296,0.5966914892196655
0.1,0.001,03,0300,0.597160816192627
0.1,0.001,03,0304,0.5975996255874634
0.1,0.001,03,0308,0.598080039024353
0.1,0.001,03,0312,0.5985040664672852
0.1,0.001,03,0316,0.5987948179244995
0.1,0.001,03,0320,0.5989370942115784
0.1,0.001,03,0324,0.5992756485939026
0.1,0.001,03,0328,0.5995057821273804
0.1,0.001,03,0332,0.5997363328933716
0.1,0.001,03,0336,0.6000940799713135
0.1,0.001,03,0340,0.6006169319152832
0.1,0.001,03,0344,0.6009213924407959
0.1,0.001,03,0348,0.6014565825462341
0.1,0.001,03,0352,0.6020293831825256
0.1,0.001,03,0356,0.6021996736526489
0.1,0.001,03,0360,0.6025781035423279
0.1,0.001,03,0364,0.6026665568351746
0.1,0.001,03,0368,0.6029175519943237
0.1,0.001,03,0372,0.6031498312950134
0.1,0.001,03,0376,0.6036041378974915
0.1,0.001,03,0380,0.6037145256996155
0.1,0.001,03,0384,0.6042385697364807
0.1,0.001,03,0388,0.6046544313430786
0.1,0.001,03,0392,0.6050666570663452
0.1,0.001,03,0396,0.605414628982544
0.1,0.001,03,0400,0.6057314276695251
0.1,0.001,03,0404,0.6061409115791321
0.1,0.001,03,0408,0.6062120795249939
0.1,0.001,03,0412,0.6064047813415527
0.1,0.001,03,0416,0.6068411469459534
0.1,0.001,03,0420,0.6071500778198242
0.1,0.001,03,0424,0.60763019323349
0.1,0.001,03,0428,0.6078882813453674
0.1,0.001,03,0432,0.6081427931785583
0.1,0.001,03,0436,0.6082009673118591
0.1,0.001,03,0440,0.6087163686752319
0.1,0.001,03,0444,0.6089118123054504
0.1,0.001,03,0448,0.6091375350952148
0.1,0.001,03,0452,0.6093224883079529
0.1,0.001,03,0456,0.6094781756401062
0.1,0.001,03,0460,0.6096966862678528
0.1,0.001,03,0464,0.6101476550102234
0.1,0.001,03,0468,0.6103715896606445
0.1,0.001,03,0472,0.6106653213500977
0.1,0.001,03,0476,0.6111281514167786
0.1,0.001,03,0480,0.6114461421966553
0.1,0.001,03,0484,0.6115216016769409
0.1,0.001,03,0488,0.6118779182434082
0.1,0.001,03,0492,0.6120775938034058
0.1,0.001,03,0496,0.6122159361839294
0.1,0.001,03,0500,0.6123997569084167
0.1,0.001,03,0504,0.61283940076828
0.1,0.001,03,0508,0.613101065158844
0.1,0.001,03,0512,0.6132811307907104
0.1,0.001,03,0516,0.6135579347610474
0.1,0.001,03,0520,0.6137195825576782
0.1,0.001,03,0524,0.6139773726463318
0.1,0.001,03,0528,0.6143702268600464
0.1,0.001,03,0532,0.6144440174102783
0.1,0.001,03,0536,0.6144593954086304
0.1,0.001,03,0540,0.6147134900093079
0.1,0.001,03,0544,0.6150398254394531
0.1,0.001,03,0548,0.6153010725975037
0.1,0.001,03,0552,0.6158528327941895
0.1,0.001,03,0556,0.6159551739692688
0.1,0.001,03,0560,0.6161074042320251
0.1,0.001,03,0564,0.6164109110832214
0.1,0.001,03,0568,0.6166495084762573
0.1,0.001,03,0572,0.6168907880783081
0.1,0.001,03,0576,0.617173969745636
0.1,0.001,03,0580,0.6172754168510437
0.1,0.001,03,0584,0.6174290180206299
0.1,0.001,03,0588,0.6177172660827637
0.1,0.001,03,0592,0.6177964210510254
0.1,0.001,03,0596,0.6180047988891602
0.1,0.001,03,0600,0.6181148886680603
0.1,0.001,03,0604,0.6181921362876892
0.1,0.001,03,0608,0.6185706853866577
0.1,0.001,03,0612,0.6187214851379395
0.1,0.001,03,0616,0.6189504861831665
0.1,0.001,03,0620,0.6191518902778625
0.1,0.001,03,0624,0.6194793581962585
0.1,0.001,03,0628,0.619604766368866
0.1,0.001,03,0632,0.6199473738670349
0.1,0.001,03,0636,0.6201514601707458
0.1,0.001,03,0640,0.6203654408454895
0.1,0.001,03,0644,0.6204392313957214
0.1,0.001,03,0648,0.6206705570220947
0.1,0.001,03,0652,0.6209627985954285
0.1,0.001,03,0656,0.6211956143379211
0.1,0.001,03,0660,0.6212254762649536
0.1,0.001,03,0664,0.621595025062561
0.1,0.001,03,0668,0.6217832565307617
0.1,0.001,03,0672,0.6219871640205383
0.1,0.001,03,0676,0.6221832633018494
0.1,0.001,03,0680,0.6224050521850586
0.1,0.001,03,0684,0.6224313974380493
0.1,0.001,03,0688,0.6226765513420105
0.1,0.001,03,0692,0.6228927969932556
0.1,0.001,03,0696,0.6230936646461487
0.1,0.001,03,0700,0.6231266260147095
0.1,0.001,03,0704,0.6232654452323914
0.1,0.001,03,0708,0.6233623623847961
0.1,0.001,03,0712,0.6235963702201843
0.1,0.001,03,0716,0.6238629221916199
0.1,0.001,03,0720,0.6239912509918213
0.1,0.001,03,0724,0.6242146492004395
0.1,0.001,03,0728,0.6243862509727478
0.1,0.001,03,0732,0.6245542168617249
0.1,0.001,03,0736,0.624686598777771
0.1,0.001,03,0740,0.6249319911003113
0.1,0.001,03,0744,0.6251577734947205
0.1,0.001,03,0748,0.6251642107963562
0.1,0.001,03,0752,0.6252930760383606
0.1,0.001,03,0756,0.6253770589828491
0.1,0.001,03,0760,0.6255241632461548
0.1,0.001,03,0764,0.6256293058395386
0.1,0.001,03,0768,0.6258084177970886
0.1,0.001,03,0772,0.6258543729782104
0.1,0.001,03,0776,0.6258062124252319
0.1,0.001,03,0780,0.6259828209877014
0.1,0.001,03,0784,0.626110851764679
0.1,0.001,03,0788,0.6265538930892944
0.1,0.001,03,0792,0.6266053318977356
0.1,0.001,03,0796,0.6267998814582825
0.1,0.001,03,0800,0.6270849108695984
0.1,0.001,03,0804,0.6272714734077454
0.1,0.001,03,0808,0.6274071931838989
0.1,0.001,03,0812,0.6274821162223816
0.1,0.001,03,0816,0.6277843117713928
0.1,0.001,03,0820,0.6278707385063171
0.1,0.001,03,0824,0.6279398202896118
0.1,0.001,03,0828,0.6281459927558899
0.1,0.001,03,0832,0.6282923817634583
0.1,0.001,03,0836,0.6284513473510742
0.1,0.001,03,0840,0.6286568641662598
0.1,0.001,03,0844,0.6288491487503052
0.1,0.001,03,0848,0.628872275352478
0.1,0.001,03,0852,0.6288914680480957
0.1,0.001,03,0856,0.6291050314903259
0.1,0.001,03,0860,0.6291358470916748
0.1,0.001,03,0864,0.629339337348938
0.1,0.001,03,0868,0.6293997764587402
0.1,0.001,03,0872,0.6294810175895691
0.1,0.001,03,0876,0.6296473741531372
0.1,0.001,03,0880,0.6297210454940796
0.1,0.001,03,0884,0.6298283338546753
0.1,0.001,03,0888,0.6300513744354248
0.1,0.001,03,0892,0.6302102208137512
0.1,0.001,03,0896,0.6302900314331055
0.1,0.001,03,0900,0.6305192112922668
0.1,0.001,03,0904,0.6307228803634644
0.1,0.001,03,0908,0.6308806538581848
0.1,0.001,03,0912,0.6309597492218018
0.1,0.001,03,0916,0.631000280380249
0.1,0.001,03,0920,0.6311290860176086
0.1,0.001,03,0924,0.6312178373336792
0.1,0.001,03,0928,0.6313403248786926
0.1,0.001,03,0932,0.6313820481300354
0.1,0.001,03,0936,0.6315198540687561
0.1,0.001,03,0940,0.63161700963974
0.1,0.001,03,0944,0.6317687034606934
0.1,0.001,03,0948,0.6321727633476257
0.1,0.001,03,0952,0.6322933435440063
0.1,0.001,03,0956,0.6325297355651855
0.1,0.001,03,0960,0.6325206160545349
0.1,0.001,03,0964,0.6325812339782715
0.1,0.001,03,0968,0.6325924396514893
0.1,0.001,03,0972,0.6326988339424133
0.1,0.001,03,0976,0.6327818632125854
0.1,0.001,03,0980,0.6329060196876526
0.1,0.001,03,0984,0.6331835389137268
0.1,0.001,03,0988,0.6333058476448059
0.1,0.001,03,0992,0.6334997415542603
0.1,0.001,03,0996,0.6335228681564331
0.1,0.001,03,1000,0.6336860060691833
0.1,0.001,03,1004,0.6336607336997986
0.1,0.001,03,1008,0.63372802734375
0.1,0.001,03,1012,0.6338145136833191
0.1,0.001,03,1016,0.6340177655220032
0.1,0.001,03,1020,0.6340246200561523
0.1,0.001,03,1024,0.6340566277503967
0.1,0.001,03,1028,0.634138286113739
0.1,0.001,03,1032,0.6343036890029907
0.1,0.001,03,1036,0.6343515515327454
0.1,0.001,03,1040,0.6346946954727173
0.1,0.001,03,1044,0.634721577167511
0.1,0.001,03,1048,0.6347474455833435
0.1,0.001,03,1052,0.6349617838859558
0.1,0.001,03,1056,0.6350741386413574
0.1,0.001,03,1060,0.6352587938308716
0.1,0.001,03,1064,0.6352604031562805
0.1,0.001,03,1068,0.6355420351028442
0.1,0.001,03,1072,0.6355471014976501
0.1,0.001,03,1076,0.6355513334274292
0.1,0.001,03,1080,0.6355586051940918
0.1,0.001,03,1084,0.6358107328414917
0.1,0.001,03,1088,0.6359250545501709
0.1,0.001,03,1092,0.6359636783599854
0.1,0.001,03,1096,0.6359503865242004
0.1,0.001,03,1100,0.6361086964607239
0.1,0.001,03,1104,0.636278510093689
0.1,0.001,03,1108,0.636181652545929
0.1,0.001,03,1112,0.6363776922225952
0.1,0.001,03,1116,0.6364871263504028
0.1,0.001,03,1120,0.63645339012146
0.1,0.001,03,1124,0.636582612991333
0.1,0.001,03,1128,0.6366466879844666
0.1,0.001,03,1132,0.6365886926651001
0.1,0.001,03,1136,0.6366830468177795
0.1,0.001,03,1140,0.6368088126182556
0.1,0.001,03,1144,0.636743426322937
0.1,0.001,03,1148,0.6369122266769409
0.1,0.001,03,1152,0.6370211243629456
0.1,0.001,03,1156,0.6369341015815735
0.1,0.001,03,1160,0.6372373104095459
0.1,0.001,03,1164,0.6372763514518738
0.1,0.001,03,1168,0.6374229192733765
0.1,0.001,03,1172,0.6375999450683594
0.1,0.001,03,1176,0.6377020478248596
0.1,0.001,03,1180,0.637807309627533
0.1,0.001,03,1184,0.6377863883972168
0.1,0.001,03,1188,0.6378872990608215
0.1,0.001,03,1192,0.6380037665367126
0.1,0.001,03,1196,0.6381799578666687
0.1,0.001,03,1200,0.6382849216461182
0.1,0.001,03,1204,0.6382718682289124
0.1,0.001,03,1208,0.6384338140487671
0.1,0.001,03,1212,0.6384463906288147
0.1,0.001,03,1216,0.6387633681297302
0.1,0.001,03,1220,0.6388170123100281
0.1,0.001,03,1224,0.6389330625534058
0.1,0.001,03,1228,0.6389563679695129
0.1,0.001,03,1232,0.6391100883483887
0.1,0.001,03,1236,0.6392152309417725
0.1,0.001,03,1240,0.6392815709114075
0.1,0.001,03,1244,0.6392789483070374
0.1,0.001,03,1248,0.6392685770988464
0.1,0.001,03,1252,0.6393009424209595
0.1,0.001,03,1256,0.639465868473053
0.1,0.001,03,1260,0.6394021511077881
0.1,0.001,03,1264,0.6395514607429504
0.1,0.001,03,1268,0.6396718621253967
0.1,0.001,03,1272,0.6398216485977173
0.1,0.001,03,1276,0.639799177646637
0.1,0.001,03,1280,0.6400436162948608
0.1,0.001,03,1284,0.6400794982910156
0.1,0.001,03,1288,0.6401881575584412
0.1,0.001,03,1292,0.6402201056480408
0.1,0.001,03,1296,0.6403430104255676
0.1,0.001,03,1300,0.6404628157615662
0.1,0.001,03,1304,0.6405457258224487
0.1,0.001,03,1308,0.6405961513519287
0.1,0.001,03,1312,0.6405832171440125
0.1,0.001,03,1316,0.6406609416007996
0.1,0.001,03,1320,0.640821635723114
0.1,0.001,03,1324,0.6408708095550537
0.1,0.001,03,1328,0.6409777998924255
0.1,0.001,03,1332,0.640957236289978
0.1,0.001,03,1336,0.6409063339233398
0.1,0.001,03,1340,0.6410642862319946
0.1,0.001,03,1344,0.6412159204483032
0.1,0.001,03,1348,0.6414167284965515
0.1,0.001,03,1352,0.6414794325828552
0.1,0.001,03,1356,0.6415359973907471
0.1,0.001,03,1360,0.6416659951210022
0.1,0.001,03,1364,0.6417932510375977
0.1,0.001,03,1368,0.6417258977890015
0.1,0.001,03,1372,0.6418067812919617
0.1,0.001,03,1376,0.6420400738716125
0.1,0.001,03,1380,0.6419864892959595
