input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,27,0000,0.6240363121032715
0.1,0.001,27,0004,0.6255093216896057
0.1,0.001,27,0008,0.6263688802719116
0.1,0.001,27,0012,0.6272618174552917
0.1,0.001,27,0016,0.6277881860733032
0.1,0.001,27,0020,0.6286470890045166
0.1,0.001,27,0024,0.6292382478713989
0.1,0.001,27,0028,0.6300472617149353
0.1,0.001,27,0032,0.6305935382843018
0.1,0.001,27,0036,0.6310625672340393
0.1,0.001,27,0040,0.6316735744476318
0.1,0.001,27,0044,0.6322335004806519
0.1,0.001,27,0048,0.6326699256896973
0.1,0.001,27,0052,0.6333103775978088
0.1,0.001,27,0056,0.6337247490882874
0.1,0.001,27,0060,0.6344183683395386
0.1,0.001,27,0064,0.6348349452018738
0.1,0.001,27,0068,0.6354403495788574
0.1,0.001,27,0072,0.6358083486557007
0.1,0.001,27,0076,0.6361595988273621
0.1,0.001,27,0080,0.6367853879928589
0.1,0.001,27,0084,0.6374155879020691
0.1,0.001,27,0088,0.637749195098877
0.1,0.001,27,0092,0.6384094953536987
0.1,0.001,27,0096,0.6388154625892639
0.1,0.001,27,0100,0.6393466591835022
0.1,0.001,27,0104,0.6395419239997864
0.1,0.001,27,0108,0.6401702165603638
0.1,0.001,27,0112,0.6406563520431519
0.1,0.001,27,0116,0.6410506367683411
0.1,0.001,27,0120,0.641309380531311
0.1,0.001,27,0124,0.641665518283844
0.1,0.001,27,0128,0.6421434283256531
0.1,0.001,27,0132,0.6426048278808594
0.1,0.001,27,0136,0.6427173018455505
0.1,0.001,27,0140,0.6431710124015808
0.1,0.001,27,0144,0.6434361338615417
0.1,0.001,27,0148,0.6439282894134521
0.1,0.001,27,0152,0.6442217826843262
0.1,0.001,27,0156,0.6444872617721558
0.1,0.001,27,0160,0.6447826027870178
0.1,0.001,27,0164,0.645037055015564
0.1,0.001,27,0168,0.6453514099121094
0.1,0.001,27,0172,0.6457955241203308
0.1,0.001,27,0176,0.6460676789283752
0.1,0.001,27,0180,0.6464037299156189
0.1,0.001,27,0184,0.6464629173278809
0.1,0.001,27,0188,0.6470893621444702
0.1,0.001,27,0192,0.6473303437232971
0.1,0.001,27,0196,0.647459864616394
0.1,0.001,27,0200,0.6477085947990417
0.1,0.001,27,0204,0.6480249166488647
0.1,0.001,27,0208,0.6481426954269409
0.1,0.001,27,0212,0.6484290957450867
0.1,0.001,27,0216,0.6485567092895508
0.1,0.001,27,0220,0.6489304304122925
0.1,0.001,27,0224,0.649185836315155
0.1,0.001,27,0228,0.6493369936943054
0.1,0.001,27,0232,0.6495324373245239
0.1,0.001,27,0236,0.6497859358787537
0.1,0.001,27,0240,0.6499602794647217
0.1,0.001,27,0244,0.6502515077590942
0.1,0.001,27,0248,0.6505302786827087
0.1,0.001,27,0252,0.6508602499961853
0.1,0.001,27,0256,0.650853157043457
0.1,0.001,27,0260,0.6510082483291626
0.1,0.001,27,0264,0.6512900590896606
0.1,0.001,27,0268,0.6514390707015991
0.1,0.001,27,0272,0.6517626643180847
0.1,0.001,27,0276,0.6518979668617249
0.1,0.001,27,0280,0.6520480513572693
0.1,0.001,27,0284,0.6522284746170044
0.1,0.001,27,0288,0.6525949835777283
0.1,0.001,27,0292,0.6525946855545044
0.1,0.001,27,0296,0.652788519859314
0.1,0.001,27,0300,0.6530696749687195
0.1,0.001,27,0304,0.6532687544822693
0.1,0.001,27,0308,0.6534093022346497
0.1,0.001,27,0312,0.6534655094146729
0.1,0.001,27,0316,0.6535917520523071
0.1,0.001,27,0320,0.6537559628486633
0.1,0.001,27,0324,0.6538762450218201
0.1,0.001,27,0328,0.6541460752487183
0.1,0.001,27,0332,0.6544107794761658
0.1,0.001,27,0336,0.6545014381408691
0.1,0.001,27,0340,0.6545108556747437
0.1,0.001,27,0344,0.6546987295150757
0.1,0.001,27,0348,0.6549023389816284
0.1,0.001,27,0352,0.6549219489097595
0.1,0.001,27,0356,0.655106246471405
0.1,0.001,27,0360,0.6552914977073669
0.1,0.001,27,0364,0.6554603576660156
0.1,0.001,27,0368,0.6555964946746826
0.1,0.001,27,0372,0.6557066440582275
0.1,0.001,27,0376,0.655899703502655
0.1,0.001,27,0380,0.6560445427894592
0.1,0.001,27,0384,0.6562093496322632
0.1,0.001,27,0388,0.6563882231712341
0.1,0.001,27,0392,0.6565552949905396
0.1,0.001,27,0396,0.6568083763122559
0.1,0.001,27,0400,0.6568604111671448
0.1,0.001,27,0404,0.6569499373435974
0.1,0.001,27,0408,0.6571336388587952
0.1,0.001,27,0412,0.657143771648407
0.1,0.001,27,0416,0.6573423147201538
0.1,0.001,27,0420,0.6573742032051086
0.1,0.001,27,0424,0.6575547456741333
0.1,0.001,27,0428,0.6576995849609375
0.1,0.001,27,0432,0.6579304933547974
0.1,0.001,27,0436,0.6581151485443115
0.1,0.001,27,0440,0.6582192182540894
0.1,0.001,27,0444,0.658218502998352
0.1,0.001,27,0448,0.6584317684173584
0.1,0.001,27,0452,0.6586595177650452
0.1,0.001,27,0456,0.6587067246437073
0.1,0.001,27,0460,0.6587381362915039
0.1,0.001,27,0464,0.6587527990341187
0.1,0.001,27,0468,0.6587628722190857
0.1,0.001,27,0472,0.6589977741241455
0.1,0.001,27,0476,0.6591382026672363
0.1,0.001,27,0480,0.6590848565101624
0.1,0.001,27,0484,0.6593108773231506
0.1,0.001,27,0488,0.6594423055648804
0.1,0.001,27,0492,0.6595157980918884
0.1,0.001,27,0496,0.6595733165740967
0.1,0.001,27,0500,0.6597526669502258
0.1,0.001,27,0504,0.659741997718811
0.1,0.001,27,0508,0.6598027348518372
0.1,0.001,27,0512,0.6599380970001221
0.1,0.001,27,0516,0.6600897908210754
0.1,0.001,27,0520,0.6602502465248108
0.1,0.001,27,0524,0.6603874564170837
0.1,0.001,27,0528,0.6605148911476135
0.1,0.001,27,0532,0.6606495380401611
0.1,0.001,27,0536,0.6607328653335571
0.1,0.001,27,0540,0.6608921885490417
0.1,0.001,27,0544,0.6609091758728027
0.1,0.001,27,0548,0.6611029505729675
0.1,0.001,27,0552,0.6612363457679749
0.1,0.001,27,0556,0.6613677144050598
0.1,0.001,27,0560,0.661429226398468
0.1,0.001,27,0564,0.6613965034484863
0.1,0.001,27,0568,0.6614434123039246
0.1,0.001,27,0572,0.661531925201416
0.1,0.001,27,0576,0.6613920331001282
0.1,0.001,27,0580,0.6614184975624084
0.1,0.001,27,0584,0.6615803241729736
0.1,0.001,27,0588,0.6617997288703918
0.1,0.001,27,0592,0.6618082523345947
0.1,0.001,27,0596,0.6619141101837158
0.1,0.001,27,0600,0.6619248986244202
0.1,0.001,27,0604,0.6620447635650635
0.1,0.001,27,0608,0.6620717644691467
0.1,0.001,27,0612,0.6622363328933716
0.1,0.001,27,0616,0.6624324917793274
0.1,0.001,27,0620,0.6623348593711853
0.1,0.001,27,0624,0.6625969409942627
0.1,0.001,27,0628,0.6627172827720642
0.1,0.001,27,0632,0.6627243757247925
0.1,0.001,27,0636,0.6628274917602539
0.1,0.001,27,0640,0.6628313660621643
0.1,0.001,27,0644,0.6630219221115112
0.1,0.001,27,0648,0.6631026268005371
0.1,0.001,27,0652,0.6631459593772888
0.1,0.001,27,0656,0.6632828712463379
0.1,0.001,27,0660,0.6633924841880798
0.1,0.001,27,0664,0.6634387969970703
0.1,0.001,27,0668,0.6635646820068359
0.1,0.001,27,0672,0.6635850667953491
0.1,0.001,27,0676,0.663726806640625
0.1,0.001,27,0680,0.6636418700218201
0.1,0.001,27,0684,0.663679838180542
0.1,0.001,27,0688,0.6636784672737122
0.1,0.001,27,0692,0.6637438535690308
0.1,0.001,27,0696,0.6637704372406006
0.1,0.001,27,0700,0.6638630032539368
0.1,0.001,27,0704,0.6639935970306396
0.1,0.001,27,0708,0.6640481352806091
0.1,0.001,27,0712,0.6641982197761536
0.1,0.001,27,0716,0.6642900705337524
0.1,0.001,27,0720,0.6643272638320923
0.1,0.001,27,0724,0.6644387245178223
0.1,0.001,27,0728,0.6645388007164001
0.1,0.001,27,0732,0.6645119190216064
0.1,0.001,27,0736,0.6645786166191101
0.1,0.001,27,0740,0.6647297143936157
0.1,0.001,27,0744,0.6647636294364929
0.1,0.001,27,0748,0.6647640466690063
0.1,0.001,27,0752,0.6648634076118469
0.1,0.001,27,0756,0.6648890972137451
0.1,0.001,27,0760,0.6650142669677734
0.1,0.001,27,0764,0.6650428771972656
0.1,0.001,27,0768,0.6652542352676392
0.1,0.001,27,0772,0.6651864647865295
0.1,0.001,27,0776,0.6652699708938599
0.1,0.001,27,0780,0.6653531789779663
0.1,0.001,27,0784,0.6654284596443176
0.1,0.001,27,0788,0.6655207276344299
0.1,0.001,27,0792,0.6656343936920166
0.1,0.001,27,0796,0.6655930876731873
0.1,0.001,27,0800,0.6656939387321472
0.1,0.001,27,0804,0.6656518578529358
0.1,0.001,27,0808,0.6657294034957886
0.1,0.001,27,0812,0.6657789945602417
0.1,0.001,27,0816,0.6659013628959656
0.1,0.001,27,0820,0.6658745408058167
0.1,0.001,27,0824,0.6659222841262817
0.1,0.001,27,0828,0.6661401391029358
0.1,0.001,27,0832,0.6661368012428284
0.1,0.001,27,0836,0.6661869287490845
0.1,0.001,27,0840,0.6662275195121765
0.1,0.001,27,0844,0.6662878394126892
0.1,0.001,27,0848,0.6663075685501099
0.1,0.001,27,0852,0.6663252711296082
0.1,0.001,27,0856,0.6663307547569275
0.1,0.001,27,0860,0.6664456725120544
0.1,0.001,27,0864,0.6664787530899048
0.1,0.001,27,0868,0.6665657758712769
0.1,0.001,27,0872,0.6666660308837891
0.1,0.001,27,0876,0.6666792035102844
0.1,0.001,27,0880,0.6666383147239685
0.1,0.001,27,0884,0.6667606234550476
0.1,0.001,27,0888,0.6668209433555603
0.1,0.001,27,0892,0.666811466217041
0.1,0.001,27,0896,0.666947066783905
0.1,0.001,27,0900,0.6670144200325012
0.1,0.001,27,0904,0.6670615673065186
0.1,0.001,27,0908,0.6671112179756165
0.1,0.001,27,0912,0.6671793460845947
0.1,0.001,27,0916,0.6672378778457642
0.1,0.001,27,0920,0.6672036051750183
0.1,0.001,27,0924,0.6671849489212036
0.1,0.001,27,0928,0.6673058271408081
0.1,0.001,27,0932,0.6672292351722717
0.1,0.001,27,0936,0.667378306388855
0.1,0.001,27,0940,0.6673882603645325
0.1,0.001,27,0944,0.6673824191093445
0.1,0.001,27,0948,0.6672777533531189
0.1,0.001,27,0952,0.6673170924186707
0.1,0.001,27,0956,0.6673218011856079
0.1,0.001,27,0960,0.6672928929328918
0.1,0.001,27,0964,0.667358934879303
0.1,0.001,27,0968,0.6673924922943115
0.1,0.001,27,0972,0.6673467755317688
0.1,0.001,27,0976,0.6674413084983826
0.1,0.001,27,0980,0.6675755381584167
0.1,0.001,27,0984,0.6677460074424744
0.1,0.001,27,0988,0.6677666902542114
0.1,0.001,27,0992,0.6677653193473816
0.1,0.001,27,0996,0.6677064895629883
0.1,0.001,27,1000,0.6677498817443848
0.1,0.001,27,1004,0.6678086519241333
0.1,0.001,27,1008,0.6678478121757507
0.1,0.001,27,1012,0.6680063605308533
0.1,0.001,27,1016,0.6680995225906372
