input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,45,0000,0.4443824291229248
0.1,0.001,45,0004,0.4469873011112213
0.1,0.001,45,0008,0.44790998101234436
0.1,0.001,45,0012,0.4483821988105774
0.1,0.001,45,0016,0.44905295968055725
0.1,0.001,45,0020,0.4493567943572998
0.1,0.001,45,0024,0.4495830833911896
0.1,0.001,45,0028,0.45013025403022766
0.1,0.001,45,0032,0.4502961039543152
0.1,0.001,45,0036,0.45033037662506104
0.1,0.001,45,0040,0.45107537508010864
0.1,0.001,45,0044,0.45137879252433777
0.1,0.001,45,0048,0.4515778720378876
0.1,0.001,45,0052,0.452025443315506
0.1,0.001,45,0056,0.4524962306022644
0.1,0.001,45,0060,0.4527318477630615
0.1,0.001,45,0064,0.4530083239078522
0.1,0.001,45,0068,0.4533454179763794
0.1,0.001,45,0072,0.4535844027996063
0.1,0.001,45,0076,0.45399773120880127
0.1,0.001,45,0080,0.4545290470123291
0.1,0.001,45,0084,0.45467719435691833
0.1,0.001,45,0088,0.4548671245574951
0.1,0.001,45,0092,0.455289363861084
0.1,0.001,45,0096,0.4555167853832245
0.1,0.001,45,0100,0.4557088017463684
0.1,0.001,45,0104,0.4561683237552643
0.1,0.001,45,0108,0.4562980830669403
0.1,0.001,45,0112,0.456576406955719
0.1,0.001,45,0116,0.45695096254348755
0.1,0.001,45,0120,0.45710378885269165
0.1,0.001,45,0124,0.45730406045913696
0.1,0.001,45,0128,0.4575748145580292
0.1,0.001,45,0132,0.45810747146606445
0.1,0.001,45,0136,0.4585251808166504
0.1,0.001,45,0140,0.45857906341552734
0.1,0.001,45,0144,0.4586566686630249
0.1,0.001,45,0148,0.45885056257247925
0.1,0.001,45,0152,0.4592956602573395
0.1,0.001,45,0156,0.4596044719219208
0.1,0.001,45,0160,0.45978984236717224
0.1,0.001,45,0164,0.46006667613983154
0.1,0.001,45,0168,0.4600183367729187
0.1,0.001,45,0172,0.460343599319458
0.1,0.001,45,0176,0.4605034589767456
0.1,0.001,45,0180,0.4608869254589081
0.1,0.001,45,0184,0.4612295925617218
0.1,0.001,45,0188,0.4615136981010437
0.1,0.001,45,0192,0.4615466296672821
0.1,0.001,45,0196,0.46174144744873047
0.1,0.001,45,0200,0.4620960056781769
0.1,0.001,45,0204,0.4621875584125519
0.1,0.001,45,0208,0.46261361241340637
0.1,0.001,45,0212,0.4629078507423401
0.1,0.001,45,0216,0.4629402458667755
0.1,0.001,45,0220,0.4633758068084717
0.1,0.001,45,0224,0.4633587896823883
0.1,0.001,45,0228,0.46387067437171936
0.1,0.001,45,0232,0.46377772092819214
0.1,0.001,45,0236,0.46410349011421204
0.1,0.001,45,0240,0.46442046761512756
0.1,0.001,45,0244,0.4645634591579437
0.1,0.001,45,0248,0.4647767245769501
0.1,0.001,45,0252,0.46501675248146057
0.1,0.001,45,0256,0.46521663665771484
0.1,0.001,45,0260,0.46536093950271606
0.1,0.001,45,0264,0.46535059809684753
0.1,0.001,45,0268,0.46584877371788025
0.1,0.001,45,0272,0.4660387337207794
0.1,0.001,45,0276,0.4661118984222412
0.1,0.001,45,0280,0.46645116806030273
0.1,0.001,45,0284,0.46653133630752563
0.1,0.001,45,0288,0.46658915281295776
0.1,0.001,45,0292,0.4667588770389557
0.1,0.001,45,0296,0.46704375743865967
0.1,0.001,45,0300,0.46724408864974976
0.1,0.001,45,0304,0.4676332175731659
0.1,0.001,45,0308,0.4677945375442505
0.1,0.001,45,0312,0.46779564023017883
0.1,0.001,45,0316,0.4679681360721588
0.1,0.001,45,0320,0.46822789311408997
0.1,0.001,45,0324,0.468283474445343
0.1,0.001,45,0328,0.4686697721481323
0.1,0.001,45,0332,0.46881982684135437
0.1,0.001,45,0336,0.4688508212566376
0.1,0.001,45,0340,0.4690423905849457
0.1,0.001,45,0344,0.46929430961608887
0.1,0.001,45,0348,0.4696146249771118
0.1,0.001,45,0352,0.46995657682418823
0.1,0.001,45,0356,0.470048189163208
0.1,0.001,45,0360,0.47003650665283203
0.1,0.001,45,0364,0.47026538848876953
0.1,0.001,45,0368,0.4704740047454834
0.1,0.001,45,0372,0.47065553069114685
0.1,0.001,45,0376,0.47064825892448425
0.1,0.001,45,0380,0.47094449400901794
0.1,0.001,45,0384,0.47141772508621216
0.1,0.001,45,0388,0.4715808928012848
0.1,0.001,45,0392,0.47151637077331543
0.1,0.001,45,0396,0.47181347012519836
0.1,0.001,45,0400,0.4718741774559021
0.1,0.001,45,0404,0.4720003008842468
0.1,0.001,45,0408,0.47231465578079224
0.1,0.001,45,0412,0.47255420684814453
0.1,0.001,45,0416,0.47272399067878723
0.1,0.001,45,0420,0.47282999753952026
0.1,0.001,45,0424,0.47313782572746277
0.1,0.001,45,0428,0.4733334183692932
0.1,0.001,45,0432,0.47354334592819214
0.1,0.001,45,0436,0.4734286963939667
0.1,0.001,45,0440,0.4736994206905365
0.1,0.001,45,0444,0.47382017970085144
0.1,0.001,45,0448,0.4739895164966583
0.1,0.001,45,0452,0.47419455647468567
0.1,0.001,45,0456,0.4744945764541626
0.1,0.001,45,0460,0.4747216999530792
0.1,0.001,45,0464,0.4746369421482086
0.1,0.001,45,0468,0.47495409846305847
0.1,0.001,45,0472,0.4749050736427307
0.1,0.001,45,0476,0.47509661316871643
0.1,0.001,45,0480,0.47516271471977234
0.1,0.001,45,0484,0.4754219055175781
0.1,0.001,45,0488,0.4756520688533783
0.1,0.001,45,0492,0.4758473336696625
0.1,0.001,45,0496,0.4758433401584625
0.1,0.001,45,0500,0.47599291801452637
0.1,0.001,45,0504,0.4761718511581421
0.1,0.001,45,0508,0.4763038158416748
0.1,0.001,45,0512,0.4763202369213104
0.1,0.001,45,0516,0.47652867436408997
0.1,0.001,45,0520,0.476766973733902
0.1,0.001,45,0524,0.47668129205703735
0.1,0.001,45,0528,0.4768470525741577
0.1,0.001,45,0532,0.47712984681129456
0.1,0.001,45,0536,0.47718387842178345
0.1,0.001,45,0540,0.47727641463279724
0.1,0.001,45,0544,0.47753462195396423
0.1,0.001,45,0548,0.4775308668613434
0.1,0.001,45,0552,0.4777684509754181
0.1,0.001,45,0556,0.4780886471271515
0.1,0.001,45,0560,0.4782930016517639
0.1,0.001,45,0564,0.4782702624797821
0.1,0.001,45,0568,0.4783211052417755
0.1,0.001,45,0572,0.4786194860935211
0.1,0.001,45,0576,0.4786362946033478
