input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,79,0000,0.257048100233078
0.1,0.001,79,0004,0.26102155447006226
0.1,0.001,79,0008,0.26298627257347107
0.1,0.001,79,0012,0.26470693945884705
0.1,0.001,79,0016,0.26605018973350525
0.1,0.001,79,0020,0.2671082019805908
0.1,0.001,79,0024,0.2681683897972107
0.1,0.001,79,0028,0.269189715385437
0.1,0.001,79,0032,0.26989302039146423
0.1,0.001,79,0036,0.2704857289791107
0.1,0.001,79,0040,0.27144747972488403
0.1,0.001,79,0044,0.2721552550792694
0.1,0.001,79,0048,0.2725030779838562
0.1,0.001,79,0052,0.2733759582042694
0.1,0.001,79,0056,0.27377238869667053
0.1,0.001,79,0060,0.2743726670742035
0.1,0.001,79,0064,0.27502110600471497
0.1,0.001,79,0068,0.27544206380844116
0.1,0.001,79,0072,0.2760174870491028
0.1,0.001,79,0076,0.2762552499771118
0.1,0.001,79,0080,0.2769148349761963
0.1,0.001,79,0084,0.2772205173969269
0.1,0.001,79,0088,0.2777160406112671
0.1,0.001,79,0092,0.27829018235206604
0.1,0.001,79,0096,0.27873992919921875
0.1,0.001,79,0100,0.27911248803138733
0.1,0.001,79,0104,0.27941009402275085
0.1,0.001,79,0108,0.2800218462944031
0.1,0.001,79,0112,0.2803700566291809
0.1,0.001,79,0116,0.28109562397003174
0.1,0.001,79,0120,0.2812059223651886
0.1,0.001,79,0124,0.28173986077308655
0.1,0.001,79,0128,0.2821708023548126
0.1,0.001,79,0132,0.2825348973274231
0.1,0.001,79,0136,0.2829376459121704
0.1,0.001,79,0140,0.2833748161792755
0.1,0.001,79,0144,0.28382688760757446
0.1,0.001,79,0148,0.2841756343841553
0.1,0.001,79,0152,0.2844362258911133
0.1,0.001,79,0156,0.2846028506755829
0.1,0.001,79,0160,0.28512710332870483
0.1,0.001,79,0164,0.285321980714798
0.1,0.001,79,0168,0.28585129976272583
0.1,0.001,79,0172,0.28625041246414185
0.1,0.001,79,0176,0.2865581512451172
0.1,0.001,79,0180,0.28668084740638733
0.1,0.001,79,0184,0.28682464361190796
0.1,0.001,79,0188,0.2872627079486847
0.1,0.001,79,0192,0.28763625025749207
0.1,0.001,79,0196,0.28790467977523804
0.1,0.001,79,0200,0.28822025656700134
0.1,0.001,79,0204,0.28856563568115234
0.1,0.001,79,0208,0.2887268364429474
0.1,0.001,79,0212,0.28889957070350647
0.1,0.001,79,0216,0.28946390748023987
0.1,0.001,79,0220,0.2897730767726898
0.1,0.001,79,0224,0.2899434566497803
0.1,0.001,79,0228,0.2902354598045349
0.1,0.001,79,0232,0.29043009877204895
0.1,0.001,79,0236,0.29070883989334106
0.1,0.001,79,0240,0.29095274209976196
0.1,0.001,79,0244,0.29117080569267273
0.1,0.001,79,0248,0.29138365387916565
0.1,0.001,79,0252,0.2916761040687561
0.1,0.001,79,0256,0.29209253191947937
0.1,0.001,79,0260,0.29231899976730347
0.1,0.001,79,0264,0.29253047704696655
0.1,0.001,79,0268,0.29299166798591614
0.1,0.001,79,0272,0.29304227232933044
0.1,0.001,79,0276,0.2934223711490631
0.1,0.001,79,0280,0.2936363220214844
0.1,0.001,79,0284,0.2939296364784241
0.1,0.001,79,0288,0.29393836855888367
0.1,0.001,79,0292,0.29415109753608704
0.1,0.001,79,0296,0.29428231716156006
0.1,0.001,79,0300,0.29435303807258606
0.1,0.001,79,0304,0.29455995559692383
0.1,0.001,79,0308,0.29486414790153503
0.1,0.001,79,0312,0.29507726430892944
0.1,0.001,79,0316,0.29520493745803833
0.1,0.001,79,0320,0.2954714596271515
0.1,0.001,79,0324,0.29559895396232605
0.1,0.001,79,0328,0.2959045469760895
0.1,0.001,79,0332,0.2961013615131378
0.1,0.001,79,0336,0.29622024297714233
0.1,0.001,79,0340,0.29636242985725403
0.1,0.001,79,0344,0.2965892553329468
0.1,0.001,79,0348,0.2965644598007202
0.1,0.001,79,0352,0.2967023551464081
0.1,0.001,79,0356,0.29694563150405884
0.1,0.001,79,0360,0.2969340682029724
0.1,0.001,79,0364,0.2971515357494354
0.1,0.001,79,0368,0.2974516451358795
0.1,0.001,79,0372,0.29754403233528137
0.1,0.001,79,0376,0.29779884219169617
0.1,0.001,79,0380,0.29796740412712097
0.1,0.001,79,0384,0.29800671339035034
0.1,0.001,79,0388,0.2981570363044739
0.1,0.001,79,0392,0.2981489598751068
0.1,0.001,79,0396,0.29843389987945557
0.1,0.001,79,0400,0.2985430657863617
0.1,0.001,79,0404,0.2986232340335846
0.1,0.001,79,0408,0.29882848262786865
0.1,0.001,79,0412,0.29899516701698303
0.1,0.001,79,0416,0.29887810349464417
0.1,0.001,79,0420,0.29912543296813965
0.1,0.001,79,0424,0.29929202795028687
0.1,0.001,79,0428,0.299327552318573
0.1,0.001,79,0432,0.29959946870803833
0.1,0.001,79,0436,0.29976171255111694
0.1,0.001,79,0440,0.2998950481414795
0.1,0.001,79,0444,0.30016595125198364
0.1,0.001,79,0448,0.3003263771533966
0.1,0.001,79,0452,0.3002561926841736
0.1,0.001,79,0456,0.300421804189682
0.1,0.001,79,0460,0.3006296455860138
0.1,0.001,79,0464,0.3007952868938446
0.1,0.001,79,0468,0.30101341009140015
0.1,0.001,79,0472,0.30110490322113037
0.1,0.001,79,0476,0.3011745512485504
0.1,0.001,79,0480,0.30126047134399414
0.1,0.001,79,0484,0.30162474513053894
0.1,0.001,79,0488,0.3018586337566376
0.1,0.001,79,0492,0.3020353317260742
0.1,0.001,79,0496,0.3020860254764557
0.1,0.001,79,0500,0.301982581615448
0.1,0.001,79,0504,0.3021644055843353
0.1,0.001,79,0508,0.3023124933242798
0.1,0.001,79,0512,0.3023415207862854
0.1,0.001,79,0516,0.30269408226013184
0.1,0.001,79,0520,0.30278196930885315
0.1,0.001,79,0524,0.30291491746902466
0.1,0.001,79,0528,0.30305227637290955
0.1,0.001,79,0532,0.3031725287437439
0.1,0.001,79,0536,0.303408682346344
0.1,0.001,79,0540,0.30340248346328735
0.1,0.001,79,0544,0.3036191165447235
0.1,0.001,79,0548,0.3038773536682129
0.1,0.001,79,0552,0.3038146197795868
0.1,0.001,79,0556,0.30390554666519165
0.1,0.001,79,0560,0.30400410294532776
0.1,0.001,79,0564,0.30421173572540283
0.1,0.001,79,0568,0.30425670742988586
0.1,0.001,79,0572,0.3044759929180145
0.1,0.001,79,0576,0.30456265807151794
0.1,0.001,79,0580,0.3046168088912964
0.1,0.001,79,0584,0.30477648973464966
0.1,0.001,79,0588,0.30489248037338257
0.1,0.001,79,0592,0.3049718737602234
0.1,0.001,79,0596,0.30522194504737854
0.1,0.001,79,0600,0.3052300214767456
0.1,0.001,79,0604,0.30543774366378784
0.1,0.001,79,0608,0.3054240942001343
0.1,0.001,79,0612,0.3056822717189789
0.1,0.001,79,0616,0.30565208196640015
0.1,0.001,79,0620,0.30566346645355225
0.1,0.001,79,0624,0.3057330846786499
0.1,0.001,79,0628,0.30591025948524475
0.1,0.001,79,0632,0.3059978783130646
0.1,0.001,79,0636,0.30602923035621643
0.1,0.001,79,0640,0.30595681071281433
0.1,0.001,79,0644,0.3060469925403595
0.1,0.001,79,0648,0.3061525225639343
0.1,0.001,79,0652,0.3062949478626251
0.1,0.001,79,0656,0.30633530020713806
0.1,0.001,79,0660,0.3064129054546356
0.1,0.001,79,0664,0.3065178394317627
0.1,0.001,79,0668,0.3065553307533264
0.1,0.001,79,0672,0.30676016211509705
0.1,0.001,79,0676,0.30689534544944763
0.1,0.001,79,0680,0.3070140779018402
0.1,0.001,79,0684,0.3070909082889557
0.1,0.001,79,0688,0.3071185350418091
0.1,0.001,79,0692,0.307184636592865
0.1,0.001,79,0696,0.30737990140914917
0.1,0.001,79,0700,0.3074376583099365
0.1,0.001,79,0704,0.30752068758010864
0.1,0.001,79,0708,0.30755385756492615
0.1,0.001,79,0712,0.3075408637523651
0.1,0.001,79,0716,0.3076613247394562
0.1,0.001,79,0720,0.307802677154541
0.1,0.001,79,0724,0.3078210651874542
0.1,0.001,79,0728,0.30798518657684326
0.1,0.001,79,0732,0.30801671743392944
0.1,0.001,79,0736,0.3081884980201721
0.1,0.001,79,0740,0.3081984221935272
0.1,0.001,79,0744,0.30825790762901306
0.1,0.001,79,0748,0.3084510266780853
0.1,0.001,79,0752,0.3084433972835541
0.1,0.001,79,0756,0.3084982633590698
0.1,0.001,79,0760,0.3086439371109009
0.1,0.001,79,0764,0.30888378620147705
0.1,0.001,79,0768,0.30904054641723633
0.1,0.001,79,0772,0.3091450035572052
0.1,0.001,79,0776,0.3092087507247925
0.1,0.001,79,0780,0.3091599643230438
0.1,0.001,79,0784,0.30920401215553284
0.1,0.001,79,0788,0.3093632459640503
0.1,0.001,79,0792,0.30946052074432373
0.1,0.001,79,0796,0.30947667360305786
0.1,0.001,79,0800,0.30958229303359985
0.1,0.001,79,0804,0.30967628955841064
0.1,0.001,79,0808,0.30974191427230835
0.1,0.001,79,0812,0.30982470512390137
0.1,0.001,79,0816,0.30978697538375854
0.1,0.001,79,0820,0.30975303053855896
0.1,0.001,79,0824,0.30966779589653015
0.1,0.001,79,0828,0.3097822666168213
0.1,0.001,79,0832,0.3098577558994293
0.1,0.001,79,0836,0.30984926223754883
0.1,0.001,79,0840,0.31002524495124817
0.1,0.001,79,0844,0.3099721372127533
0.1,0.001,79,0848,0.31010347604751587
0.1,0.001,79,0852,0.3101879060268402
0.1,0.001,79,0856,0.31007519364356995
0.1,0.001,79,0860,0.3102438151836395
0.1,0.001,79,0864,0.3104044795036316
0.1,0.001,79,0868,0.31050750613212585
0.1,0.001,79,0872,0.31061726808547974
0.1,0.001,79,0876,0.31080225110054016
0.1,0.001,79,0880,0.31090423464775085
0.1,0.001,79,0884,0.31111618876457214
0.1,0.001,79,0888,0.3113282322883606
0.1,0.001,79,0892,0.31131842732429504
0.1,0.001,79,0896,0.3112901449203491
0.1,0.001,79,0900,0.311364084482193
0.1,0.001,79,0904,0.3113517165184021
0.1,0.001,79,0908,0.31139907240867615
0.1,0.001,79,0912,0.31151366233825684
0.1,0.001,79,0916,0.31156685948371887
0.1,0.001,79,0920,0.311776340007782
0.1,0.001,79,0924,0.3116576373577118
0.1,0.001,79,0928,0.31180092692375183
