input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,28,0000,0.41489267349243164
0.1,0.001,28,0004,0.41806572675704956
0.1,0.001,28,0008,0.4196822941303253
0.1,0.001,28,0012,0.4210301637649536
0.1,0.001,28,0016,0.42205697298049927
0.1,0.001,28,0020,0.42303556203842163
0.1,0.001,28,0024,0.42393749952316284
0.1,0.001,28,0028,0.42494142055511475
0.1,0.001,28,0032,0.42534932494163513
0.1,0.001,28,0036,0.42627716064453125
0.1,0.001,28,0040,0.426841139793396
0.1,0.001,28,0044,0.42736512422561646
0.1,0.001,28,0048,0.4283788204193115
0.1,0.001,28,0052,0.42904913425445557
0.1,0.001,28,0056,0.4292752146720886
0.1,0.001,28,0060,0.4301369786262512
0.1,0.001,28,0064,0.4305269718170166
0.1,0.001,28,0068,0.430962473154068
0.1,0.001,28,0072,0.4319666922092438
0.1,0.001,28,0076,0.43238356709480286
0.1,0.001,28,0080,0.4327374994754791
0.1,0.001,28,0084,0.4333064556121826
0.1,0.001,28,0088,0.4339945614337921
0.1,0.001,28,0092,0.4341813921928406
0.1,0.001,28,0096,0.4347469210624695
0.1,0.001,28,0100,0.43526238203048706
0.1,0.001,28,0104,0.4357261061668396
0.1,0.001,28,0108,0.4361574351787567
0.1,0.001,28,0112,0.4362666606903076
0.1,0.001,28,0116,0.4367213845252991
0.1,0.001,28,0120,0.4372066855430603
0.1,0.001,28,0124,0.43781164288520813
0.1,0.001,28,0128,0.43796414136886597
0.1,0.001,28,0132,0.4382999837398529
0.1,0.001,28,0136,0.43876126408576965
0.1,0.001,28,0140,0.4392021596431732
0.1,0.001,28,0144,0.43936577439308167
0.1,0.001,28,0148,0.43991848826408386
0.1,0.001,28,0152,0.44021448493003845
0.1,0.001,28,0156,0.44070670008659363
0.1,0.001,28,0160,0.44112294912338257
0.1,0.001,28,0164,0.44149187207221985
0.1,0.001,28,0168,0.4418414235115051
0.1,0.001,28,0172,0.4421546459197998
0.1,0.001,28,0176,0.4423070549964905
0.1,0.001,28,0180,0.44260886311531067
0.1,0.001,28,0184,0.44294196367263794
0.1,0.001,28,0188,0.44325554370880127
0.1,0.001,28,0192,0.44340142607688904
0.1,0.001,28,0196,0.4437010884284973
0.1,0.001,28,0200,0.4440482556819916
0.1,0.001,28,0204,0.4443286657333374
0.1,0.001,28,0208,0.444383442401886
0.1,0.001,28,0212,0.44468727707862854
0.1,0.001,28,0216,0.4450402855873108
0.1,0.001,28,0220,0.4453331530094147
0.1,0.001,28,0224,0.4456786513328552
0.1,0.001,28,0228,0.44578835368156433
0.1,0.001,28,0232,0.4461252689361572
0.1,0.001,28,0236,0.44645369052886963
0.1,0.001,28,0240,0.4468982517719269
0.1,0.001,28,0244,0.4468086361885071
0.1,0.001,28,0248,0.4469650387763977
0.1,0.001,28,0252,0.447345495223999
0.1,0.001,28,0256,0.44753921031951904
0.1,0.001,28,0260,0.44773271679878235
0.1,0.001,28,0264,0.44806838035583496
0.1,0.001,28,0268,0.44839388132095337
0.1,0.001,28,0272,0.44865453243255615
0.1,0.001,28,0276,0.4487897455692291
0.1,0.001,28,0280,0.44902709126472473
0.1,0.001,28,0284,0.4494677484035492
0.1,0.001,28,0288,0.4494165778160095
0.1,0.001,28,0292,0.44959333539009094
0.1,0.001,28,0296,0.4499824345111847
0.1,0.001,28,0300,0.45030492544174194
0.1,0.001,28,0304,0.4505532681941986
0.1,0.001,28,0308,0.45074209570884705
0.1,0.001,28,0312,0.4511231482028961
0.1,0.001,28,0316,0.45153671503067017
0.1,0.001,28,0320,0.45160603523254395
0.1,0.001,28,0324,0.4517870843410492
0.1,0.001,28,0328,0.45179638266563416
0.1,0.001,28,0332,0.452108234167099
0.1,0.001,28,0336,0.45234009623527527
0.1,0.001,28,0340,0.452618807554245
0.1,0.001,28,0344,0.45275959372520447
0.1,0.001,28,0348,0.45288991928100586
0.1,0.001,28,0352,0.45285072922706604
0.1,0.001,28,0356,0.45328468084335327
0.1,0.001,28,0360,0.4537436366081238
0.1,0.001,28,0364,0.45404231548309326
0.1,0.001,28,0368,0.4542059600353241
0.1,0.001,28,0372,0.45451247692108154
0.1,0.001,28,0376,0.45455336570739746
0.1,0.001,28,0380,0.45437949895858765
0.1,0.001,28,0384,0.4544832706451416
0.1,0.001,28,0388,0.45469093322753906
0.1,0.001,28,0392,0.45483195781707764
0.1,0.001,28,0396,0.45509716868400574
0.1,0.001,28,0400,0.45529448986053467
0.1,0.001,28,0404,0.45551297068595886
0.1,0.001,28,0408,0.4558489918708801
0.1,0.001,28,0412,0.45595085620880127
0.1,0.001,28,0416,0.4560096263885498
0.1,0.001,28,0420,0.4562261402606964
0.1,0.001,28,0424,0.4562670588493347
0.1,0.001,28,0428,0.45636722445487976
0.1,0.001,28,0432,0.45641574263572693
0.1,0.001,28,0436,0.45664551854133606
0.1,0.001,28,0440,0.45693567395210266
0.1,0.001,28,0444,0.4570290148258209
0.1,0.001,28,0448,0.45721206068992615
0.1,0.001,28,0452,0.45745617151260376
0.1,0.001,28,0456,0.4574941098690033
0.1,0.001,28,0460,0.4576186537742615
0.1,0.001,28,0464,0.45780473947525024
0.1,0.001,28,0468,0.457785040140152
0.1,0.001,28,0472,0.4580502212047577
0.1,0.001,28,0476,0.45823192596435547
0.1,0.001,28,0480,0.4584755003452301
0.1,0.001,28,0484,0.45860373973846436
0.1,0.001,28,0488,0.45866864919662476
0.1,0.001,28,0492,0.45879054069519043
0.1,0.001,28,0496,0.45894891023635864
0.1,0.001,28,0500,0.45906949043273926
0.1,0.001,28,0504,0.4590272307395935
0.1,0.001,28,0508,0.45927852392196655
0.1,0.001,28,0512,0.45910021662712097
0.1,0.001,28,0516,0.4592354893684387
0.1,0.001,28,0520,0.4596395492553711
0.1,0.001,28,0524,0.4596201777458191
0.1,0.001,28,0528,0.45974284410476685
0.1,0.001,28,0532,0.46002694964408875
0.1,0.001,28,0536,0.46016815304756165
0.1,0.001,28,0540,0.460130900144577
