input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,39,0000,0.5294240713119507
0.1,0.001,39,0004,0.5320629477500916
0.1,0.001,39,0008,0.5331435799598694
0.1,0.001,39,0012,0.5341659188270569
0.1,0.001,39,0016,0.5345258116722107
0.1,0.001,39,0020,0.5350329279899597
0.1,0.001,39,0024,0.5353909134864807
0.1,0.001,39,0028,0.5358576774597168
0.1,0.001,39,0032,0.5363094210624695
0.1,0.001,39,0036,0.5366702079772949
0.1,0.001,39,0040,0.5369106531143188
0.1,0.001,39,0044,0.5374823212623596
0.1,0.001,39,0048,0.537682056427002
0.1,0.001,39,0052,0.5379772186279297
0.1,0.001,39,0056,0.5384038686752319
0.1,0.001,39,0060,0.5387827754020691
0.1,0.001,39,0064,0.5393206477165222
0.1,0.001,39,0068,0.5398210883140564
0.1,0.001,39,0072,0.5403537154197693
0.1,0.001,39,0076,0.5405949354171753
0.1,0.001,39,0080,0.5409651398658752
0.1,0.001,39,0084,0.5412318706512451
0.1,0.001,39,0088,0.5418058633804321
0.1,0.001,39,0092,0.5419317483901978
0.1,0.001,39,0096,0.5425492525100708
0.1,0.001,39,0100,0.5431830883026123
0.1,0.001,39,0104,0.5431941151618958
0.1,0.001,39,0108,0.5439102053642273
0.1,0.001,39,0112,0.5443044900894165
0.1,0.001,39,0116,0.5443946123123169
0.1,0.001,39,0120,0.5451337695121765
0.1,0.001,39,0124,0.5454474091529846
0.1,0.001,39,0128,0.5459380745887756
0.1,0.001,39,0132,0.5461755990982056
0.1,0.001,39,0136,0.5465214252471924
0.1,0.001,39,0140,0.547011137008667
0.1,0.001,39,0144,0.5474304556846619
0.1,0.001,39,0148,0.5476731061935425
0.1,0.001,39,0152,0.5477951169013977
0.1,0.001,39,0156,0.5481122732162476
0.1,0.001,39,0160,0.5486865043640137
0.1,0.001,39,0164,0.5490012168884277
0.1,0.001,39,0168,0.5491546988487244
0.1,0.001,39,0172,0.5494840741157532
0.1,0.001,39,0176,0.5497694611549377
0.1,0.001,39,0180,0.5499837398529053
0.1,0.001,39,0184,0.5501509308815002
0.1,0.001,39,0188,0.5503746867179871
0.1,0.001,39,0192,0.55079585313797
0.1,0.001,39,0196,0.551310658454895
0.1,0.001,39,0200,0.5517162680625916
0.1,0.001,39,0204,0.5517256259918213
0.1,0.001,39,0208,0.5522169470787048
0.1,0.001,39,0212,0.5522128939628601
0.1,0.001,39,0216,0.5525751709938049
0.1,0.001,39,0220,0.5528975129127502
0.1,0.001,39,0224,0.552855908870697
0.1,0.001,39,0228,0.5533029437065125
0.1,0.001,39,0232,0.5533933043479919
0.1,0.001,39,0236,0.5538363456726074
0.1,0.001,39,0240,0.5541708469390869
0.1,0.001,39,0244,0.5543999671936035
0.1,0.001,39,0248,0.5544379353523254
0.1,0.001,39,0252,0.554649829864502
0.1,0.001,39,0256,0.5552218556404114
0.1,0.001,39,0260,0.5553022027015686
0.1,0.001,39,0264,0.5554772615432739
0.1,0.001,39,0268,0.5558656454086304
0.1,0.001,39,0272,0.5558487176895142
0.1,0.001,39,0276,0.5562313795089722
0.1,0.001,39,0280,0.5565399527549744
0.1,0.001,39,0284,0.5569941997528076
0.1,0.001,39,0288,0.5571424961090088
0.1,0.001,39,0292,0.5573827028274536
0.1,0.001,39,0296,0.5574539303779602
0.1,0.001,39,0300,0.5575609803199768
0.1,0.001,39,0304,0.5575540065765381
0.1,0.001,39,0308,0.5578190088272095
0.1,0.001,39,0312,0.5582340359687805
0.1,0.001,39,0316,0.5584120750427246
0.1,0.001,39,0320,0.5587198138237
0.1,0.001,39,0324,0.5586980581283569
0.1,0.001,39,0328,0.5589123964309692
0.1,0.001,39,0332,0.5591059327125549
