input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,48,0000,0.4781200885772705
0.1,0.001,48,0004,0.48029816150665283
0.1,0.001,48,0008,0.4810290038585663
0.1,0.001,48,0012,0.481678307056427
0.1,0.001,48,0016,0.48214781284332275
0.1,0.001,48,0020,0.48266133666038513
0.1,0.001,48,0024,0.48305344581604004
0.1,0.001,48,0028,0.4833083152770996
0.1,0.001,48,0032,0.4836353361606598
0.1,0.001,48,0036,0.4836995601654053
0.1,0.001,48,0040,0.4839562475681305
0.1,0.001,48,0044,0.4843301475048065
0.1,0.001,48,0048,0.4848121702671051
0.1,0.001,48,0052,0.4849871098995209
0.1,0.001,48,0056,0.485151082277298
0.1,0.001,48,0060,0.4854710102081299
0.1,0.001,48,0064,0.48603877425193787
0.1,0.001,48,0068,0.4863271713256836
0.1,0.001,48,0072,0.4866039752960205
0.1,0.001,48,0076,0.4870578944683075
0.1,0.001,48,0080,0.4873189926147461
0.1,0.001,48,0084,0.4878848195075989
0.1,0.001,48,0088,0.48822492361068726
0.1,0.001,48,0092,0.4883407652378082
0.1,0.001,48,0096,0.4884895980358124
0.1,0.001,48,0100,0.4887695908546448
0.1,0.001,48,0104,0.4890184700489044
0.1,0.001,48,0108,0.4894532561302185
0.1,0.001,48,0112,0.4896976351737976
0.1,0.001,48,0116,0.48980456590652466
0.1,0.001,48,0120,0.49030742049217224
0.1,0.001,48,0124,0.4907773733139038
0.1,0.001,48,0128,0.49117526412010193
0.1,0.001,48,0132,0.49134132266044617
0.1,0.001,48,0136,0.49179160594940186
0.1,0.001,48,0140,0.49200865626335144
0.1,0.001,48,0144,0.4923165738582611
0.1,0.001,48,0148,0.49264881014823914
0.1,0.001,48,0152,0.4929981827735901
0.1,0.001,48,0156,0.49324581027030945
0.1,0.001,48,0160,0.4935481548309326
0.1,0.001,48,0164,0.4938502907752991
0.1,0.001,48,0168,0.49411875009536743
0.1,0.001,48,0172,0.4942806661128998
0.1,0.001,48,0176,0.4946224093437195
0.1,0.001,48,0180,0.4948960244655609
0.1,0.001,48,0184,0.49506130814552307
0.1,0.001,48,0188,0.49528029561042786
0.1,0.001,48,0192,0.4955989122390747
0.1,0.001,48,0196,0.49599555134773254
0.1,0.001,48,0200,0.4962591230869293
0.1,0.001,48,0204,0.4966626763343811
0.1,0.001,48,0208,0.4970298707485199
0.1,0.001,48,0212,0.49729663133621216
0.1,0.001,48,0216,0.4976401925086975
0.1,0.001,48,0220,0.4982593357563019
0.1,0.001,48,0224,0.49840953946113586
0.1,0.001,48,0228,0.49869319796562195
0.1,0.001,48,0232,0.4990946054458618
0.1,0.001,48,0236,0.4993390440940857
0.1,0.001,48,0240,0.49967262148857117
0.1,0.001,48,0244,0.5000289082527161
0.1,0.001,48,0248,0.5002440810203552
0.1,0.001,48,0252,0.5006096959114075
0.1,0.001,48,0256,0.5008946061134338
0.1,0.001,48,0260,0.5010862350463867
0.1,0.001,48,0264,0.5012285113334656
0.1,0.001,48,0268,0.5016142129898071
0.1,0.001,48,0272,0.5018007755279541
0.1,0.001,48,0276,0.5022008419036865
0.1,0.001,48,0280,0.5023679733276367
0.1,0.001,48,0284,0.5026233792304993
0.1,0.001,48,0288,0.5029873847961426
0.1,0.001,48,0292,0.5030480027198792
0.1,0.001,48,0296,0.5033016800880432
0.1,0.001,48,0300,0.5037927627563477
