input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,68,0000,0.5237805843353271
0.1,0.001,68,0004,0.5267549157142639
0.1,0.001,68,0008,0.5281459093093872
0.1,0.001,68,0012,0.5291909575462341
0.1,0.001,68,0016,0.5298963785171509
0.1,0.001,68,0020,0.5309631824493408
0.1,0.001,68,0024,0.5315293669700623
0.1,0.001,68,0028,0.5323716402053833
0.1,0.001,68,0032,0.5330774188041687
0.1,0.001,68,0036,0.533589243888855
0.1,0.001,68,0040,0.5343368053436279
0.1,0.001,68,0044,0.5346937775611877
0.1,0.001,68,0048,0.5354267358779907
0.1,0.001,68,0052,0.53584223985672
0.1,0.001,68,0056,0.5368660688400269
0.1,0.001,68,0060,0.5371537208557129
0.1,0.001,68,0064,0.5379810929298401
0.1,0.001,68,0068,0.5384117960929871
0.1,0.001,68,0072,0.5391455292701721
0.1,0.001,68,0076,0.5396338701248169
0.1,0.001,68,0080,0.5403665900230408
0.1,0.001,68,0084,0.5409767627716064
0.1,0.001,68,0088,0.5415059924125671
0.1,0.001,68,0092,0.5420293807983398
0.1,0.001,68,0096,0.5428576469421387
0.1,0.001,68,0100,0.543350338935852
0.1,0.001,68,0104,0.5438467860221863
0.1,0.001,68,0108,0.5445676445960999
0.1,0.001,68,0112,0.5450648069381714
0.1,0.001,68,0116,0.5455365777015686
0.1,0.001,68,0120,0.5462823510169983
0.1,0.001,68,0124,0.5467302799224854
0.1,0.001,68,0128,0.5474961400032043
0.1,0.001,68,0132,0.5480507016181946
0.1,0.001,68,0136,0.5487375259399414
0.1,0.001,68,0140,0.5491364598274231
0.1,0.001,68,0144,0.5495393872261047
0.1,0.001,68,0148,0.5499503016471863
0.1,0.001,68,0152,0.5507565140724182
0.1,0.001,68,0156,0.5513333678245544
0.1,0.001,68,0160,0.5517785549163818
0.1,0.001,68,0164,0.5520943403244019
0.1,0.001,68,0168,0.5526026487350464
0.1,0.001,68,0172,0.5532646775245667
0.1,0.001,68,0176,0.5536543726921082
0.1,0.001,68,0180,0.5542005896568298
0.1,0.001,68,0184,0.5548903942108154
0.1,0.001,68,0188,0.5551176071166992
0.1,0.001,68,0192,0.5555824041366577
0.1,0.001,68,0196,0.5558455586433411
0.1,0.001,68,0200,0.556184709072113
0.1,0.001,68,0204,0.5570175051689148
0.1,0.001,68,0208,0.5575578808784485
0.1,0.001,68,0212,0.5581279993057251
0.1,0.001,68,0216,0.5583685040473938
0.1,0.001,68,0220,0.558707058429718
0.1,0.001,68,0224,0.5590232610702515
0.1,0.001,68,0228,0.5593259930610657
0.1,0.001,68,0232,0.5597545504570007
0.1,0.001,68,0236,0.560170590877533
0.1,0.001,68,0240,0.5609863996505737
0.1,0.001,68,0244,0.5613144636154175
0.1,0.001,68,0248,0.5617402195930481
0.1,0.001,68,0252,0.5620238780975342
0.1,0.001,68,0256,0.5623683929443359
0.1,0.001,68,0260,0.5626049041748047
0.1,0.001,68,0264,0.5629428625106812
0.1,0.001,68,0268,0.5635746717453003
0.1,0.001,68,0272,0.5637558698654175
0.1,0.001,68,0276,0.5641897916793823
0.1,0.001,68,0280,0.5646335482597351
0.1,0.001,68,0284,0.5650417804718018
0.1,0.001,68,0288,0.5653824210166931
0.1,0.001,68,0292,0.5657376646995544
0.1,0.001,68,0296,0.5659345388412476
0.1,0.001,68,0300,0.5664320588111877
0.1,0.001,68,0304,0.5666228532791138
0.1,0.001,68,0308,0.5670148134231567
0.1,0.001,68,0312,0.5671141147613525
0.1,0.001,68,0316,0.5674780011177063
0.1,0.001,68,0320,0.5677802562713623
0.1,0.001,68,0324,0.5680502653121948
0.1,0.001,68,0328,0.5682053565979004
0.1,0.001,68,0332,0.5687342882156372
0.1,0.001,68,0336,0.5691515803337097
0.1,0.001,68,0340,0.5695943236351013
0.1,0.001,68,0344,0.5700668692588806
0.1,0.001,68,0348,0.5705331563949585
0.1,0.001,68,0352,0.5709319114685059
0.1,0.001,68,0356,0.571233332157135
0.1,0.001,68,0360,0.571395754814148
0.1,0.001,68,0364,0.5716333389282227
0.1,0.001,68,0368,0.5719011425971985
0.1,0.001,68,0372,0.572134256362915
0.1,0.001,68,0376,0.572432816028595
