input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,78,0000,0.5757396817207336
0.1,0.001,78,0004,0.5775151252746582
0.1,0.001,78,0008,0.5780695080757141
0.1,0.001,78,0012,0.5785079598426819
0.1,0.001,78,0016,0.5790231227874756
0.1,0.001,78,0020,0.5793172121047974
0.1,0.001,78,0024,0.5797933340072632
0.1,0.001,78,0028,0.5802263617515564
0.1,0.001,78,0032,0.5807468891143799
0.1,0.001,78,0036,0.5813841819763184
0.1,0.001,78,0040,0.5817974805831909
0.1,0.001,78,0044,0.5823051333427429
0.1,0.001,78,0048,0.5826082229614258
0.1,0.001,78,0052,0.5832630395889282
0.1,0.001,78,0056,0.5839182734489441
0.1,0.001,78,0060,0.5841328501701355
0.1,0.001,78,0064,0.5845604538917542
0.1,0.001,78,0068,0.5850077867507935
0.1,0.001,78,0072,0.5854849219322205
0.1,0.001,78,0076,0.586060643196106
0.1,0.001,78,0080,0.5864263772964478
0.1,0.001,78,0084,0.5870180130004883
0.1,0.001,78,0088,0.5873722434043884
0.1,0.001,78,0092,0.5877499580383301
0.1,0.001,78,0096,0.5884838104248047
0.1,0.001,78,0100,0.5889068245887756
0.1,0.001,78,0104,0.589164137840271
0.1,0.001,78,0108,0.5896015763282776
0.1,0.001,78,0112,0.5898907780647278
0.1,0.001,78,0116,0.5905432105064392
0.1,0.001,78,0120,0.5908600091934204
0.1,0.001,78,0124,0.5912258625030518
0.1,0.001,78,0128,0.5917516946792603
0.1,0.001,78,0132,0.5923274755477905
0.1,0.001,78,0136,0.5924701690673828
0.1,0.001,78,0140,0.5929075479507446
0.1,0.001,78,0144,0.5931329131126404
0.1,0.001,78,0148,0.5935993194580078
0.1,0.001,78,0152,0.5939077734947205
0.1,0.001,78,0156,0.5944637060165405
0.1,0.001,78,0160,0.5946312546730042
0.1,0.001,78,0164,0.5949625968933105
0.1,0.001,78,0168,0.5954039692878723
0.1,0.001,78,0172,0.5957507491111755
0.1,0.001,78,0176,0.5960901379585266
0.1,0.001,78,0180,0.5962810516357422
0.1,0.001,78,0184,0.5965372323989868
0.1,0.001,78,0188,0.5968458652496338
0.1,0.001,78,0192,0.5971486568450928
0.1,0.001,78,0196,0.5973506569862366
0.1,0.001,78,0200,0.5976747870445251
0.1,0.001,78,0204,0.5978347659111023
0.1,0.001,78,0208,0.5982705354690552
0.1,0.001,78,0212,0.5986202359199524
0.1,0.001,78,0216,0.5987228751182556
0.1,0.001,78,0220,0.5990848541259766
0.1,0.001,78,0224,0.5991284847259521
0.1,0.001,78,0228,0.5994492173194885
0.1,0.001,78,0232,0.5997573137283325
0.1,0.001,78,0236,0.5998871922492981
0.1,0.001,78,0240,0.6001571416854858
0.1,0.001,78,0244,0.6003620624542236
0.1,0.001,78,0248,0.6006532907485962
