input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,08,0000,0.5966847538948059
0.1,0.001,08,0004,0.5979939699172974
0.1,0.001,08,0008,0.5982826948165894
0.1,0.001,08,0012,0.5990932583808899
0.1,0.001,08,0016,0.5991597175598145
0.1,0.001,08,0020,0.5992691516876221
0.1,0.001,08,0024,0.5996403098106384
0.1,0.001,08,0028,0.6000599265098572
0.1,0.001,08,0032,0.6003218293190002
0.1,0.001,08,0036,0.6003538370132446
0.1,0.001,08,0040,0.6006283760070801
0.1,0.001,08,0044,0.6010074615478516
0.1,0.001,08,0048,0.6013405919075012
0.1,0.001,08,0052,0.6016278862953186
0.1,0.001,08,0056,0.6019922494888306
0.1,0.001,08,0060,0.602342963218689
0.1,0.001,08,0064,0.6026265025138855
0.1,0.001,08,0068,0.6031290292739868
0.1,0.001,08,0072,0.603475034236908
0.1,0.001,08,0076,0.603794515132904
0.1,0.001,08,0080,0.6041059494018555
0.1,0.001,08,0084,0.6045809984207153
0.1,0.001,08,0088,0.6049664616584778
0.1,0.001,08,0092,0.6053016185760498
0.1,0.001,08,0096,0.6054723858833313
0.1,0.001,08,0100,0.6057996153831482
0.1,0.001,08,0104,0.6061329245567322
0.1,0.001,08,0108,0.606422483921051
0.1,0.001,08,0112,0.6065009236335754
0.1,0.001,08,0116,0.6069088578224182
0.1,0.001,08,0120,0.6071718335151672
0.1,0.001,08,0124,0.6076927781105042
0.1,0.001,08,0128,0.6079298257827759
0.1,0.001,08,0132,0.6082659959793091
0.1,0.001,08,0136,0.6085153818130493
0.1,0.001,08,0140,0.6090313792228699
0.1,0.001,08,0144,0.6091954708099365
0.1,0.001,08,0148,0.6094334125518799
0.1,0.001,08,0152,0.6099064350128174
0.1,0.001,08,0156,0.6102463603019714
0.1,0.001,08,0160,0.6104047894477844
0.1,0.001,08,0164,0.6106081008911133
0.1,0.001,08,0168,0.6108213663101196
0.1,0.001,08,0172,0.6111357808113098
0.1,0.001,08,0176,0.6113993525505066
0.1,0.001,08,0180,0.6115792989730835
0.1,0.001,08,0184,0.6118410229682922
0.1,0.001,08,0188,0.6120792031288147
0.1,0.001,08,0192,0.6124607920646667
0.1,0.001,08,0196,0.6128983497619629
0.1,0.001,08,0200,0.613080620765686
0.1,0.001,08,0204,0.6133410334587097
0.1,0.001,08,0208,0.6135910749435425
0.1,0.001,08,0212,0.6140365600585938
0.1,0.001,08,0216,0.6141549348831177
0.1,0.001,08,0220,0.614353358745575
0.1,0.001,08,0224,0.6145196557044983
0.1,0.001,08,0228,0.6149037480354309
0.1,0.001,08,0232,0.6152592301368713
0.1,0.001,08,0236,0.6154516935348511
0.1,0.001,08,0240,0.6158179640769958
0.1,0.001,08,0244,0.6160967946052551
0.1,0.001,08,0248,0.6164506673812866
0.1,0.001,08,0252,0.6166977882385254
0.1,0.001,08,0256,0.6169545650482178
0.1,0.001,08,0260,0.6172068119049072
0.1,0.001,08,0264,0.6173203587532043
0.1,0.001,08,0268,0.617629885673523
0.1,0.001,08,0272,0.6177895665168762
0.1,0.001,08,0276,0.61810702085495
0.1,0.001,08,0280,0.6182958483695984
0.1,0.001,08,0284,0.618762195110321
0.1,0.001,08,0288,0.6190100312232971
0.1,0.001,08,0292,0.6193994283676147
0.1,0.001,08,0296,0.6196229457855225
0.1,0.001,08,0300,0.6198449730873108
0.1,0.001,08,0304,0.6201396584510803
0.1,0.001,08,0308,0.6202684044837952
0.1,0.001,08,0312,0.6204086542129517
0.1,0.001,08,0316,0.620688259601593
0.1,0.001,08,0320,0.6208391189575195
0.1,0.001,08,0324,0.6211414337158203
0.1,0.001,08,0328,0.621329665184021
0.1,0.001,08,0332,0.6215347051620483
0.1,0.001,08,0336,0.6217992305755615
0.1,0.001,08,0340,0.622100293636322
0.1,0.001,08,0344,0.6222583651542664
0.1,0.001,08,0348,0.6225204467773438
0.1,0.001,08,0352,0.6227545142173767
0.1,0.001,08,0356,0.6231365203857422
0.1,0.001,08,0360,0.6232994794845581
0.1,0.001,08,0364,0.6235392689704895
0.1,0.001,08,0368,0.623664140701294
0.1,0.001,08,0372,0.6238394975662231
0.1,0.001,08,0376,0.6239123344421387
0.1,0.001,08,0380,0.6242293119430542
0.1,0.001,08,0384,0.6244179606437683
0.1,0.001,08,0388,0.6245508790016174
0.1,0.001,08,0392,0.6248722672462463
0.1,0.001,08,0396,0.6250932812690735
0.1,0.001,08,0400,0.6252958178520203
0.1,0.001,08,0404,0.6255216002464294
0.1,0.001,08,0408,0.6257662773132324
0.1,0.001,08,0412,0.626105546951294
0.1,0.001,08,0416,0.6263675689697266
0.1,0.001,08,0420,0.6265773177146912
0.1,0.001,08,0424,0.6268669366836548
0.1,0.001,08,0428,0.6271032094955444
0.1,0.001,08,0432,0.6272405982017517
0.1,0.001,08,0436,0.6274664998054504
0.1,0.001,08,0440,0.6275176405906677
0.1,0.001,08,0444,0.6277515292167664
0.1,0.001,08,0448,0.6278544664382935
0.1,0.001,08,0452,0.6280896663665771
0.1,0.001,08,0456,0.6283024549484253
0.1,0.001,08,0460,0.6285666227340698
0.1,0.001,08,0464,0.6287460327148438
0.1,0.001,08,0468,0.6289682388305664
0.1,0.001,08,0472,0.629152774810791
0.1,0.001,08,0476,0.629403829574585
0.1,0.001,08,0480,0.6296230554580688
0.1,0.001,08,0484,0.6297783255577087
0.1,0.001,08,0488,0.6300634741783142
0.1,0.001,08,0492,0.6304765343666077
0.1,0.001,08,0496,0.6307070851325989
0.1,0.001,08,0500,0.6310057640075684
0.1,0.001,08,0504,0.6311720609664917
0.1,0.001,08,0508,0.6313978433609009
0.1,0.001,08,0512,0.6315704584121704
0.1,0.001,08,0516,0.6317348480224609
0.1,0.001,08,0520,0.6319736838340759
0.1,0.001,08,0524,0.6321840286254883
0.1,0.001,08,0528,0.6323553919792175
0.1,0.001,08,0532,0.6324054002761841
0.1,0.001,08,0536,0.6326757669448853
0.1,0.001,08,0540,0.6328692436218262
0.1,0.001,08,0544,0.6331530809402466
