input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,09,0000,0.6676039099693298
0.1,0.001,09,0004,0.6682848334312439
0.1,0.001,09,0008,0.6684455871582031
0.1,0.001,09,0012,0.6685317754745483
0.1,0.001,09,0016,0.668701171875
0.1,0.001,09,0020,0.6689803004264832
0.1,0.001,09,0024,0.6691297888755798
0.1,0.001,09,0028,0.6695365309715271
0.1,0.001,09,0032,0.6696720719337463
0.1,0.001,09,0036,0.6699624061584473
0.1,0.001,09,0040,0.6702716946601868
0.1,0.001,09,0044,0.6706204414367676
0.1,0.001,09,0048,0.6711220145225525
0.1,0.001,09,0052,0.6712599992752075
0.1,0.001,09,0056,0.6714966297149658
0.1,0.001,09,0060,0.6719496250152588
0.1,0.001,09,0064,0.672450602054596
0.1,0.001,09,0068,0.6727744936943054
0.1,0.001,09,0072,0.6730986833572388
0.1,0.001,09,0076,0.6733173131942749
0.1,0.001,09,0080,0.6736382842063904
0.1,0.001,09,0084,0.6740062832832336
0.1,0.001,09,0088,0.6744844913482666
0.1,0.001,09,0092,0.6747260093688965
0.1,0.001,09,0096,0.6750485897064209
0.1,0.001,09,0100,0.6753395199775696
0.1,0.001,09,0104,0.6757225394248962
0.1,0.001,09,0108,0.6760272979736328
0.1,0.001,09,0112,0.6763548851013184
0.1,0.001,09,0116,0.676701545715332
0.1,0.001,09,0120,0.6770105361938477
0.1,0.001,09,0124,0.6772801876068115
0.1,0.001,09,0128,0.6777022480964661
0.1,0.001,09,0132,0.6779786348342896
0.1,0.001,09,0136,0.6783434152603149
0.1,0.001,09,0140,0.678736686706543
0.1,0.001,09,0144,0.6787506937980652
0.1,0.001,09,0148,0.6791384220123291
0.1,0.001,09,0152,0.6793343424797058
0.1,0.001,09,0156,0.6795061230659485
0.1,0.001,09,0160,0.6798452734947205
0.1,0.001,09,0164,0.6802774667739868
0.1,0.001,09,0168,0.6804743409156799
0.1,0.001,09,0172,0.6807029247283936
0.1,0.001,09,0176,0.6808081865310669
0.1,0.001,09,0180,0.6810421943664551
0.1,0.001,09,0184,0.6812134385108948
0.1,0.001,09,0188,0.6815137267112732
0.1,0.001,09,0192,0.6818413734436035
0.1,0.001,09,0196,0.6819998025894165
0.1,0.001,09,0200,0.6823012232780457
0.1,0.001,09,0204,0.6824796199798584
0.1,0.001,09,0208,0.6828031539916992
0.1,0.001,09,0212,0.6830013394355774
0.1,0.001,09,0216,0.6830359101295471
0.1,0.001,09,0220,0.6832676529884338
0.1,0.001,09,0224,0.6834744215011597
0.1,0.001,09,0228,0.6837678551673889
0.1,0.001,09,0232,0.6839606761932373
