input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,05,0000,0.4252367913722992
0.1,0.001,05,0004,0.42698419094085693
0.1,0.001,05,0008,0.4278160333633423
0.1,0.001,05,0012,0.4283972978591919
0.1,0.001,05,0016,0.42888057231903076
0.1,0.001,05,0020,0.4292082190513611
0.1,0.001,05,0024,0.4296985864639282
0.1,0.001,05,0028,0.42981645464897156
0.1,0.001,05,0032,0.43061861395835876
0.1,0.001,05,0036,0.431021124124527
0.1,0.001,05,0040,0.43127018213272095
0.1,0.001,05,0044,0.43194422125816345
0.1,0.001,05,0048,0.4321962594985962
0.1,0.001,05,0052,0.43238958716392517
0.1,0.001,05,0056,0.4329003691673279
0.1,0.001,05,0060,0.433417946100235
0.1,0.001,05,0064,0.43375861644744873
0.1,0.001,05,0068,0.4338563084602356
0.1,0.001,05,0072,0.4341597259044647
0.1,0.001,05,0076,0.43453100323677063
0.1,0.001,05,0080,0.4349398910999298
0.1,0.001,05,0084,0.4351751208305359
0.1,0.001,05,0088,0.43539947271347046
0.1,0.001,05,0092,0.435686320066452
0.1,0.001,05,0096,0.43593719601631165
0.1,0.001,05,0100,0.43641921877861023
0.1,0.001,05,0104,0.43668055534362793
0.1,0.001,05,0108,0.4369128346443176
0.1,0.001,05,0112,0.43713265657424927
0.1,0.001,05,0116,0.43739864230155945
0.1,0.001,05,0120,0.4378598630428314
0.1,0.001,05,0124,0.4380403459072113
0.1,0.001,05,0128,0.43821027874946594
0.1,0.001,05,0132,0.4383551776409149
0.1,0.001,05,0136,0.43868768215179443
0.1,0.001,05,0140,0.43885114789009094
0.1,0.001,05,0144,0.43899354338645935
0.1,0.001,05,0148,0.4393048584461212
0.1,0.001,05,0152,0.43966910243034363
0.1,0.001,05,0156,0.4397658109664917
0.1,0.001,05,0160,0.4399503469467163
0.1,0.001,05,0164,0.440245121717453
0.1,0.001,05,0168,0.4403379559516907
0.1,0.001,05,0172,0.4405352771282196
0.1,0.001,05,0176,0.4408309757709503
0.1,0.001,05,0180,0.4411975145339966
0.1,0.001,05,0184,0.44138187170028687
0.1,0.001,05,0188,0.44138777256011963
0.1,0.001,05,0192,0.44146740436553955
0.1,0.001,05,0196,0.44166338443756104
0.1,0.001,05,0200,0.4418621063232422
0.1,0.001,05,0204,0.441946804523468
0.1,0.001,05,0208,0.44218385219573975
0.1,0.001,05,0212,0.4422979950904846
0.1,0.001,05,0216,0.44262242317199707
0.1,0.001,05,0220,0.4428526759147644
0.1,0.001,05,0224,0.4428768455982208
0.1,0.001,05,0228,0.4432602822780609
0.1,0.001,05,0232,0.44354623556137085
0.1,0.001,05,0236,0.44373154640197754
0.1,0.001,05,0240,0.4439184069633484
0.1,0.001,05,0244,0.4441157877445221
0.1,0.001,05,0248,0.4443647265434265
0.1,0.001,05,0252,0.4446399509906769
0.1,0.001,05,0256,0.4448418617248535
0.1,0.001,05,0260,0.44508710503578186
0.1,0.001,05,0264,0.4451292157173157
0.1,0.001,05,0268,0.4450222849845886
0.1,0.001,05,0272,0.44506117701530457
0.1,0.001,05,0276,0.4454556107521057
0.1,0.001,05,0280,0.44557493925094604
0.1,0.001,05,0284,0.44571933150291443
0.1,0.001,05,0288,0.4459581971168518
0.1,0.001,05,0292,0.44609931111335754
0.1,0.001,05,0296,0.4463953971862793
0.1,0.001,05,0300,0.44641804695129395
0.1,0.001,05,0304,0.446561336517334
0.1,0.001,05,0308,0.4466346800327301
0.1,0.001,05,0312,0.4468686878681183
0.1,0.001,05,0316,0.44687819480895996
0.1,0.001,05,0320,0.4470609128475189
0.1,0.001,05,0324,0.44702237844467163
0.1,0.001,05,0328,0.44729745388031006
0.1,0.001,05,0332,0.44735410809516907
0.1,0.001,05,0336,0.4474841356277466
0.1,0.001,05,0340,0.4476058781147003
0.1,0.001,05,0344,0.447511225938797
0.1,0.001,05,0348,0.44781064987182617
0.1,0.001,05,0352,0.44783228635787964
0.1,0.001,05,0356,0.44795069098472595
0.1,0.001,05,0360,0.44820690155029297
0.1,0.001,05,0364,0.4481614828109741
0.1,0.001,05,0368,0.44834744930267334
0.1,0.001,05,0372,0.4484558701515198
0.1,0.001,05,0376,0.4485681354999542
0.1,0.001,05,0380,0.44853493571281433
0.1,0.001,05,0384,0.4485050439834595
0.1,0.001,05,0388,0.448671817779541
0.1,0.001,05,0392,0.44877153635025024
0.1,0.001,05,0396,0.44879740476608276
0.1,0.001,05,0400,0.44897860288619995
0.1,0.001,05,0404,0.44918176531791687
0.1,0.001,05,0408,0.4492190480232239
0.1,0.001,05,0412,0.4493215084075928
0.1,0.001,05,0416,0.4493914246559143
0.1,0.001,05,0420,0.4494475722312927
0.1,0.001,05,0424,0.44960838556289673
0.1,0.001,05,0428,0.4497058093547821
0.1,0.001,05,0432,0.44982871413230896
0.1,0.001,05,0436,0.4499795734882355
0.1,0.001,05,0440,0.4499341547489166
0.1,0.001,05,0444,0.4499414563179016
0.1,0.001,05,0448,0.44996240735054016
0.1,0.001,05,0452,0.4500392973423004
0.1,0.001,05,0456,0.45027434825897217
0.1,0.001,05,0460,0.4504674971103668
0.1,0.001,05,0464,0.4506910443305969
0.1,0.001,05,0468,0.4507584571838379
0.1,0.001,05,0472,0.45094621181488037
0.1,0.001,05,0476,0.4509774148464203
0.1,0.001,05,0480,0.45113405585289
0.1,0.001,05,0484,0.45094552636146545
0.1,0.001,05,0488,0.4510141909122467
0.1,0.001,05,0492,0.4512336552143097
0.1,0.001,05,0496,0.451531320810318
0.1,0.001,05,0500,0.4516756534576416
0.1,0.001,05,0504,0.45164135098457336
0.1,0.001,05,0508,0.451657235622406
0.1,0.001,05,0512,0.45159098505973816
0.1,0.001,05,0516,0.45158979296684265
0.1,0.001,05,0520,0.45160993933677673
0.1,0.001,05,0524,0.45176824927330017
0.1,0.001,05,0528,0.4518665671348572
0.1,0.001,05,0532,0.45208123326301575
0.1,0.001,05,0536,0.45221081376075745
0.1,0.001,05,0540,0.452441543340683
0.1,0.001,05,0544,0.45233723521232605
0.1,0.001,05,0548,0.4524177312850952
0.1,0.001,05,0552,0.4524863660335541
0.1,0.001,05,0556,0.45251327753067017
0.1,0.001,05,0560,0.45270612835884094
0.1,0.001,05,0564,0.45283037424087524
0.1,0.001,05,0568,0.45283547043800354
0.1,0.001,05,0572,0.45300453901290894
0.1,0.001,05,0576,0.45311787724494934
0.1,0.001,05,0580,0.4530181586742401
0.1,0.001,05,0584,0.45306721329689026
0.1,0.001,05,0588,0.4532305896282196
0.1,0.001,05,0592,0.45325297117233276
0.1,0.001,05,0596,0.45338544249534607
0.1,0.001,05,0600,0.45341578125953674
0.1,0.001,05,0604,0.45340415835380554
0.1,0.001,05,0608,0.45348304510116577
0.1,0.001,05,0612,0.4535236656665802
0.1,0.001,05,0616,0.4537472128868103
0.1,0.001,05,0620,0.45406270027160645
0.1,0.001,05,0624,0.45406144857406616
0.1,0.001,05,0628,0.4541068375110626
0.1,0.001,05,0632,0.454215943813324
0.1,0.001,05,0636,0.4543639123439789
0.1,0.001,05,0640,0.4544996917247772
0.1,0.001,05,0644,0.4544760584831238
0.1,0.001,05,0648,0.4546032249927521
0.1,0.001,05,0652,0.45442378520965576
0.1,0.001,05,0656,0.45450684428215027
0.1,0.001,05,0660,0.4546298682689667
0.1,0.001,05,0664,0.45486828684806824
0.1,0.001,05,0668,0.45496663451194763
0.1,0.001,05,0672,0.4550574719905853
0.1,0.001,05,0676,0.45514509081840515
0.1,0.001,05,0680,0.4554661214351654
0.1,0.001,05,0684,0.45535707473754883
0.1,0.001,05,0688,0.4553929269313812
0.1,0.001,05,0692,0.45544666051864624
0.1,0.001,05,0696,0.455544650554657
0.1,0.001,05,0700,0.45556652545928955
0.1,0.001,05,0704,0.455425500869751
0.1,0.001,05,0708,0.45534059405326843
0.1,0.001,05,0712,0.45542848110198975
0.1,0.001,05,0716,0.4556073844432831
0.1,0.001,05,0720,0.45574885606765747
0.1,0.001,05,0724,0.4557825028896332
0.1,0.001,05,0728,0.4557843804359436
0.1,0.001,05,0732,0.455873042345047
0.1,0.001,05,0736,0.45590049028396606
0.1,0.001,05,0740,0.4558751881122589
0.1,0.001,05,0744,0.4559546113014221
0.1,0.001,05,0748,0.4559682607650757
0.1,0.001,05,0752,0.4561339318752289
0.1,0.001,05,0756,0.4561031460762024
0.1,0.001,05,0760,0.4562089145183563
0.1,0.001,05,0764,0.4562202990055084
0.1,0.001,05,0768,0.45626553893089294
0.1,0.001,05,0772,0.4562804102897644
0.1,0.001,05,0776,0.4562222957611084
0.1,0.001,05,0780,0.45631811022758484
0.1,0.001,05,0784,0.45651060342788696
0.1,0.001,05,0788,0.45652270317077637
0.1,0.001,05,0792,0.4565708637237549
0.1,0.001,05,0796,0.45670977234840393
0.1,0.001,05,0800,0.4566728472709656
0.1,0.001,05,0804,0.4566786289215088
0.1,0.001,05,0808,0.4567103087902069
0.1,0.001,05,0812,0.4567583501338959
0.1,0.001,05,0816,0.45684322714805603
0.1,0.001,05,0820,0.456833153963089
0.1,0.001,05,0824,0.45691362023353577
0.1,0.001,05,0828,0.4570249319076538
0.1,0.001,05,0832,0.45704904198646545
0.1,0.001,05,0836,0.45711302757263184
0.1,0.001,05,0840,0.45720770955085754
0.1,0.001,05,0844,0.4573085308074951
0.1,0.001,05,0848,0.45740124583244324
0.1,0.001,05,0852,0.4575127363204956
0.1,0.001,05,0856,0.457493394613266
0.1,0.001,05,0860,0.4575221836566925
0.1,0.001,05,0864,0.4576897919178009
0.1,0.001,05,0868,0.4576888382434845
0.1,0.001,05,0872,0.45769256353378296
0.1,0.001,05,0876,0.45768049359321594
0.1,0.001,05,0880,0.45774248242378235
0.1,0.001,05,0884,0.4578286409378052
0.1,0.001,05,0888,0.457975834608078
0.1,0.001,05,0892,0.45794910192489624
0.1,0.001,05,0896,0.4579826891422272
0.1,0.001,05,0900,0.4579545855522156
0.1,0.001,05,0904,0.4580203890800476
0.1,0.001,05,0908,0.4580829441547394
0.1,0.001,05,0912,0.4581766724586487
0.1,0.001,05,0916,0.458161860704422
0.1,0.001,05,0920,0.4581418037414551
0.1,0.001,05,0924,0.4582366943359375
0.1,0.001,05,0928,0.4583120346069336
0.1,0.001,05,0932,0.4583760201931
0.1,0.001,05,0936,0.4584270417690277
0.1,0.001,05,0940,0.45840486884117126
0.1,0.001,05,0944,0.45836660265922546
0.1,0.001,05,0948,0.4584864675998688
0.1,0.001,05,0952,0.45856332778930664
0.1,0.001,05,0956,0.4586477279663086
0.1,0.001,05,0960,0.45868396759033203
0.1,0.001,05,0964,0.45879271626472473
0.1,0.001,05,0968,0.45877110958099365
0.1,0.001,05,0972,0.4588046669960022
0.1,0.001,05,0976,0.4588436782360077
0.1,0.001,05,0980,0.4588714838027954
0.1,0.001,05,0984,0.4589730203151703
0.1,0.001,05,0988,0.4588405191898346
0.1,0.001,05,0992,0.45881080627441406
0.1,0.001,05,0996,0.4588497281074524
0.1,0.001,05,1000,0.4588285982608795
0.1,0.001,05,1004,0.4588019549846649
0.1,0.001,05,1008,0.4589371979236603
0.1,0.001,05,1012,0.4590524137020111
0.1,0.001,05,1016,0.45901748538017273
0.1,0.001,05,1020,0.45905521512031555
0.1,0.001,05,1024,0.4591444432735443
0.1,0.001,05,1028,0.45914867520332336
0.1,0.001,05,1032,0.4591449499130249
0.1,0.001,05,1036,0.45915141701698303
0.1,0.001,05,1040,0.45924609899520874
0.1,0.001,05,1044,0.4592224061489105
0.1,0.001,05,1048,0.45924100279808044
0.1,0.001,05,1052,0.4592221975326538
0.1,0.001,05,1056,0.45912566781044006
0.1,0.001,05,1060,0.4591057300567627
0.1,0.001,05,1064,0.45917877554893494
0.1,0.001,05,1068,0.45912984013557434
0.1,0.001,05,1072,0.4592740535736084
0.1,0.001,05,1076,0.4593178927898407
0.1,0.001,05,1080,0.4593760073184967
0.1,0.001,05,1084,0.45948463678359985
0.1,0.001,05,1088,0.45956993103027344
0.1,0.001,05,1092,0.4595297873020172
0.1,0.001,05,1096,0.4595855176448822
0.1,0.001,05,1100,0.4595734775066376
0.1,0.001,05,1104,0.4596836268901825
0.1,0.001,05,1108,0.45973867177963257
0.1,0.001,05,1112,0.45971283316612244
0.1,0.001,05,1116,0.4596655070781708
0.1,0.001,05,1120,0.45981118083000183
0.1,0.001,05,1124,0.45986974239349365
0.1,0.001,05,1128,0.4598323702812195
0.1,0.001,05,1132,0.4598064422607422
0.1,0.001,05,1136,0.45978930592536926
0.1,0.001,05,1140,0.4598828852176666
0.1,0.001,05,1144,0.45988693833351135
0.1,0.001,05,1148,0.45998305082321167
0.1,0.001,05,1152,0.4600446820259094
0.1,0.001,05,1156,0.4600597023963928
0.1,0.001,05,1160,0.4600483179092407
0.1,0.001,05,1164,0.46007639169692993
0.1,0.001,05,1168,0.46006810665130615
0.1,0.001,05,1172,0.46006637811660767
0.1,0.001,05,1176,0.4601258635520935
0.1,0.001,05,1180,0.46025407314300537
0.1,0.001,05,1184,0.4603034257888794
0.1,0.001,05,1188,0.4603801369667053
0.1,0.001,05,1192,0.4604139029979706
0.1,0.001,05,1196,0.46043524146080017
0.1,0.001,05,1200,0.46047157049179077
0.1,0.001,05,1204,0.46048447489738464
0.1,0.001,05,1208,0.4604642987251282
0.1,0.001,05,1212,0.4605062007904053
0.1,0.001,05,1216,0.4604944884777069
0.1,0.001,05,1220,0.46055737137794495
0.1,0.001,05,1224,0.460543155670166
0.1,0.001,05,1228,0.4605175852775574
0.1,0.001,05,1232,0.46058255434036255
0.1,0.001,05,1236,0.4606524705886841
0.1,0.001,05,1240,0.460744708776474
0.1,0.001,05,1244,0.4608132243156433
0.1,0.001,05,1248,0.46080130338668823
0.1,0.001,05,1252,0.46087735891342163
0.1,0.001,05,1256,0.46096330881118774
0.1,0.001,05,1260,0.4610055685043335
0.1,0.001,05,1264,0.4610813856124878
0.1,0.001,05,1268,0.4609438180923462
0.1,0.001,05,1272,0.46099671721458435
0.1,0.001,05,1276,0.46094533801078796
0.1,0.001,05,1280,0.4609869420528412
0.1,0.001,05,1284,0.4610351622104645
0.1,0.001,05,1288,0.4609915018081665
0.1,0.001,05,1292,0.4609729051589966
0.1,0.001,05,1296,0.4609716236591339
0.1,0.001,05,1300,0.460936039686203
0.1,0.001,05,1304,0.4608978033065796
0.1,0.001,05,1308,0.4609488248825073
0.1,0.001,05,1312,0.4610290229320526
0.1,0.001,05,1316,0.4610634446144104
0.1,0.001,05,1320,0.46107301115989685
0.1,0.001,05,1324,0.46119993925094604
0.1,0.001,05,1328,0.4611935019493103
0.1,0.001,05,1332,0.461194783449173
0.1,0.001,05,1336,0.46124526858329773
0.1,0.001,05,1340,0.46133941411972046
0.1,0.001,05,1344,0.46137377619743347
0.1,0.001,05,1348,0.4614589512348175
0.1,0.001,05,1352,0.46147608757019043
0.1,0.001,05,1356,0.46147650480270386
0.1,0.001,05,1360,0.4614935517311096
0.1,0.001,05,1364,0.461449533700943
0.1,0.001,05,1368,0.46138903498649597
0.1,0.001,05,1372,0.46140116453170776
0.1,0.001,05,1376,0.46137362718582153
0.1,0.001,05,1380,0.4614575207233429
0.1,0.001,05,1384,0.4614379405975342
0.1,0.001,05,1388,0.46154046058654785
0.1,0.001,05,1392,0.46159130334854126
0.1,0.001,05,1396,0.4615163803100586
0.1,0.001,05,1400,0.4615042507648468
0.1,0.001,05,1404,0.46159809827804565
0.1,0.001,05,1408,0.46152299642562866
0.1,0.001,05,1412,0.4615214169025421
0.1,0.001,05,1416,0.4615556001663208
0.1,0.001,05,1420,0.46166470646858215
0.1,0.001,05,1424,0.46170851588249207
0.1,0.001,05,1428,0.4618142545223236
0.1,0.001,05,1432,0.4617837071418762
0.1,0.001,05,1436,0.4617754817008972
0.1,0.001,05,1440,0.46180596947669983
0.1,0.001,05,1444,0.4618077874183655
0.1,0.001,05,1448,0.4617699086666107
0.1,0.001,05,1452,0.46173685789108276
0.1,0.001,05,1456,0.4617345631122589
0.1,0.001,05,1460,0.46180203557014465
0.1,0.001,05,1464,0.4618697464466095
0.1,0.001,05,1468,0.46188828349113464
0.1,0.001,05,1472,0.46184873580932617
0.1,0.001,05,1476,0.46191564202308655
0.1,0.001,05,1480,0.4618837833404541
0.1,0.001,05,1484,0.4619082510471344
0.1,0.001,05,1488,0.4619254469871521
0.1,0.001,05,1492,0.46193069219589233
0.1,0.001,05,1496,0.4620121121406555
0.1,0.001,05,1500,0.46198520064353943
0.1,0.001,05,1504,0.4619891941547394
0.1,0.001,05,1508,0.4619852900505066
0.1,0.001,05,1512,0.4619831442832947
0.1,0.001,05,1516,0.46193867921829224
0.1,0.001,05,1520,0.4619406759738922
0.1,0.001,05,1524,0.4619985520839691
0.1,0.001,05,1528,0.46190062165260315
0.1,0.001,05,1532,0.4619399905204773
0.1,0.001,05,1536,0.46196886897087097
0.1,0.001,05,1540,0.461997389793396
0.1,0.001,05,1544,0.4620297849178314
0.1,0.001,05,1548,0.4619894325733185
0.1,0.001,05,1552,0.4620399475097656
0.1,0.001,05,1556,0.4620707929134369
0.1,0.001,05,1560,0.46215373277664185
0.1,0.001,05,1564,0.46214422583580017
0.1,0.001,05,1568,0.46219319105148315
0.1,0.001,05,1572,0.4623323678970337
0.1,0.001,05,1576,0.46239665150642395
0.1,0.001,05,1580,0.462413489818573
0.1,0.001,05,1584,0.46243366599082947
0.1,0.001,05,1588,0.46240711212158203
0.1,0.001,05,1592,0.4624171257019043
0.1,0.001,05,1596,0.46245691180229187
0.1,0.001,05,1600,0.4624864459037781
0.1,0.001,05,1604,0.46254366636276245
0.1,0.001,05,1608,0.46256783604621887
0.1,0.001,05,1612,0.4625310003757477
0.1,0.001,05,1616,0.4625723958015442
0.1,0.001,05,1620,0.4625394940376282
0.1,0.001,05,1624,0.46259045600891113
0.1,0.001,05,1628,0.4625692665576935
0.1,0.001,05,1632,0.46255356073379517
0.1,0.001,05,1636,0.46247562766075134
0.1,0.001,05,1640,0.46243754029273987
0.1,0.001,05,1644,0.46247196197509766
0.1,0.001,05,1648,0.462436318397522
0.1,0.001,05,1652,0.46244171261787415
0.1,0.001,05,1656,0.4624655544757843
0.1,0.001,05,1660,0.4624919593334198
0.1,0.001,05,1664,0.46248847246170044
0.1,0.001,05,1668,0.46253344416618347
0.1,0.001,05,1672,0.4626198709011078
0.1,0.001,05,1676,0.4625738263130188
0.1,0.001,05,1680,0.46263939142227173
0.1,0.001,05,1684,0.4626309871673584
0.1,0.001,05,1688,0.46266645193099976
0.1,0.001,05,1692,0.4627106487751007
0.1,0.001,05,1696,0.46265462040901184
0.1,0.001,05,1700,0.4627244472503662
0.1,0.001,05,1704,0.46273547410964966
0.1,0.001,05,1708,0.46280965209007263
0.1,0.001,05,1712,0.46279090642929077
0.1,0.001,05,1716,0.4627652168273926
0.1,0.001,05,1720,0.46280336380004883
0.1,0.001,05,1724,0.4628097712993622
0.1,0.001,05,1728,0.4627191424369812
0.1,0.001,05,1732,0.46268442273139954
0.1,0.001,05,1736,0.4627631902694702
0.1,0.001,05,1740,0.46272286772727966
0.1,0.001,05,1744,0.4627639055252075
0.1,0.001,05,1748,0.4626803398132324
0.1,0.001,05,1752,0.46279260516166687
0.1,0.001,05,1756,0.46274903416633606
0.1,0.001,05,1760,0.46277695894241333
0.1,0.001,05,1764,0.4628029465675354
0.1,0.001,05,1768,0.46272116899490356
0.1,0.001,05,1772,0.4627017378807068
0.1,0.001,05,1776,0.462746262550354
0.1,0.001,05,1780,0.4627911448478699
0.1,0.001,05,1784,0.4628930389881134
0.1,0.001,05,1788,0.4628579318523407
0.1,0.001,05,1792,0.46283596754074097
0.1,0.001,05,1796,0.46284446120262146
0.1,0.001,05,1800,0.4628080129623413
0.1,0.001,05,1804,0.4628468453884125
0.1,0.001,05,1808,0.46284958720207214
0.1,0.001,05,1812,0.4628830850124359
0.1,0.001,05,1816,0.462819367647171
0.1,0.001,05,1820,0.46279188990592957
0.1,0.001,05,1824,0.46276164054870605
0.1,0.001,05,1828,0.4627215266227722
0.1,0.001,05,1832,0.46276456117630005
0.1,0.001,05,1836,0.4627412259578705
0.1,0.001,05,1840,0.46276405453681946
0.1,0.001,05,1844,0.4627697765827179
0.1,0.001,05,1848,0.4628693461418152
0.1,0.001,05,1852,0.4628511667251587
0.1,0.001,05,1856,0.46284976601600647
0.1,0.001,05,1860,0.46283701062202454
0.1,0.001,05,1864,0.46285688877105713
0.1,0.001,05,1868,0.4628724455833435
0.1,0.001,05,1872,0.46291545033454895
0.1,0.001,05,1876,0.46300891041755676
0.1,0.001,05,1880,0.46303361654281616
