input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,38,0000,0.3543013334274292
0.1,0.001,38,0004,0.3576536178588867
0.1,0.001,38,0008,0.35922926664352417
0.1,0.001,38,0012,0.3603234887123108
0.1,0.001,38,0016,0.36149048805236816
0.1,0.001,38,0020,0.3622978925704956
0.1,0.001,38,0024,0.36350393295288086
0.1,0.001,38,0028,0.3643285036087036
0.1,0.001,38,0032,0.3650556206703186
0.1,0.001,38,0036,0.3658977150917053
0.1,0.001,38,0040,0.36650779843330383
0.1,0.001,38,0044,0.36732879281044006
0.1,0.001,38,0048,0.36790022253990173
0.1,0.001,38,0052,0.3687872886657715
0.1,0.001,38,0056,0.3694825768470764
0.1,0.001,38,0060,0.36989256739616394
0.1,0.001,38,0064,0.3708856999874115
0.1,0.001,38,0068,0.3712835907936096
0.1,0.001,38,0072,0.3723253607749939
0.1,0.001,38,0076,0.37292224168777466
0.1,0.001,38,0080,0.3735010027885437
0.1,0.001,38,0084,0.37392279505729675
0.1,0.001,38,0088,0.37493112683296204
0.1,0.001,38,0092,0.3755989372730255
0.1,0.001,38,0096,0.37624067068099976
0.1,0.001,38,0100,0.377006858587265
0.1,0.001,38,0104,0.3776264488697052
0.1,0.001,38,0108,0.37804940342903137
0.1,0.001,38,0112,0.3788539171218872
0.1,0.001,38,0116,0.3794955611228943
0.1,0.001,38,0120,0.379990816116333
0.1,0.001,38,0124,0.3807732164859772
0.1,0.001,38,0128,0.3813483417034149
0.1,0.001,38,0132,0.38193339109420776
0.1,0.001,38,0136,0.382546603679657
0.1,0.001,38,0140,0.38303208351135254
0.1,0.001,38,0144,0.3835147023200989
0.1,0.001,38,0148,0.3840782940387726
0.1,0.001,38,0152,0.3845353126525879
0.1,0.001,38,0156,0.3851420283317566
0.1,0.001,38,0160,0.38552233576774597
0.1,0.001,38,0164,0.3858089745044708
0.1,0.001,38,0168,0.3865126967430115
0.1,0.001,38,0172,0.3869312107563019
0.1,0.001,38,0176,0.38747990131378174
0.1,0.001,38,0180,0.3877260088920593
0.1,0.001,38,0184,0.38820624351501465
0.1,0.001,38,0188,0.38848766684532166
0.1,0.001,38,0192,0.38894298672676086
0.1,0.001,38,0196,0.38947153091430664
0.1,0.001,38,0200,0.38990750908851624
0.1,0.001,38,0204,0.3904247581958771
0.1,0.001,38,0208,0.39084815979003906
0.1,0.001,38,0212,0.39119651913642883
0.1,0.001,38,0216,0.39176303148269653
0.1,0.001,38,0220,0.391904354095459
0.1,0.001,38,0224,0.39233511686325073
0.1,0.001,38,0228,0.3928719460964203
0.1,0.001,38,0232,0.39314043521881104
0.1,0.001,38,0236,0.3934352993965149
0.1,0.001,38,0240,0.3939075767993927
0.1,0.001,38,0244,0.39415615797042847
0.1,0.001,38,0248,0.39456793665885925
0.1,0.001,38,0252,0.39505717158317566
0.1,0.001,38,0256,0.39543068408966064
0.1,0.001,38,0260,0.3958803713321686
0.1,0.001,38,0264,0.39625903964042664
0.1,0.001,38,0268,0.39655476808547974
0.1,0.001,38,0272,0.3967021703720093
0.1,0.001,38,0276,0.3970114588737488
0.1,0.001,38,0280,0.3976188600063324
0.1,0.001,38,0284,0.39777496457099915
0.1,0.001,38,0288,0.3979475200176239
0.1,0.001,38,0292,0.39826247096061707
0.1,0.001,38,0296,0.39870941638946533
0.1,0.001,38,0300,0.3990500271320343
0.1,0.001,38,0304,0.3991573452949524
0.1,0.001,38,0308,0.39939066767692566
0.1,0.001,38,0312,0.39976149797439575
0.1,0.001,38,0316,0.4002178907394409
0.1,0.001,38,0320,0.4004891514778137
