input_lr,readout_lr,digit_pair,epoch,CKA
0.1,0.001,01,0000,0.7903491854667664
0.1,0.001,01,0004,0.7903197407722473
0.1,0.001,01,0008,0.790374755859375
0.1,0.001,01,0012,0.790360152721405
0.1,0.001,01,0016,0.7905352115631104
0.1,0.001,01,0020,0.7907532453536987
0.1,0.001,01,0024,0.7909596562385559
0.1,0.001,01,0028,0.7910738587379456
0.1,0.001,01,0032,0.7911620140075684
0.1,0.001,01,0036,0.7913588881492615
0.1,0.001,01,0040,0.7915363907814026
0.1,0.001,01,0044,0.7918161153793335
0.1,0.001,01,0048,0.7920935153961182
0.1,0.001,01,0052,0.7921715378761292
0.1,0.001,01,0056,0.7924147844314575
0.1,0.001,01,0060,0.7926164865493774
0.1,0.001,01,0064,0.792776346206665
0.1,0.001,01,0068,0.792955219745636
0.1,0.001,01,0072,0.7930873036384583
0.1,0.001,01,0076,0.793261706829071
0.1,0.001,01,0080,0.7934101223945618
0.1,0.001,01,0084,0.7936166524887085
0.1,0.001,01,0088,0.7938348650932312
0.1,0.001,01,0092,0.7940045595169067
0.1,0.001,01,0096,0.7941508889198303
0.1,0.001,01,0100,0.7943331599235535
0.1,0.001,01,0104,0.7944281697273254
0.1,0.001,01,0108,0.7945171594619751
0.1,0.001,01,0112,0.7945969104766846
0.1,0.001,01,0116,0.7947850227355957
0.1,0.001,01,0120,0.7950161695480347
0.1,0.001,01,0124,0.7952830195426941
0.1,0.001,01,0128,0.7954649925231934
0.1,0.001,01,0132,0.795680046081543
0.1,0.001,01,0136,0.7956708669662476
0.1,0.001,01,0140,0.7957268953323364
0.1,0.001,01,0144,0.7957066893577576
0.1,0.001,01,0148,0.7958157658576965
0.1,0.001,01,0152,0.795966386795044
0.1,0.001,01,0156,0.7962258458137512
0.1,0.001,01,0160,0.7963463068008423
0.1,0.001,01,0164,0.796546220779419
0.1,0.001,01,0168,0.7967342138290405
0.1,0.001,01,0172,0.7968816161155701
0.1,0.001,01,0176,0.7969294190406799
0.1,0.001,01,0180,0.7970348596572876
0.1,0.001,01,0184,0.7970551252365112
0.1,0.001,01,0188,0.7971777319908142
0.1,0.001,01,0192,0.7972540259361267
0.1,0.001,01,0196,0.7973634600639343
0.1,0.001,01,0200,0.7974594235420227
0.1,0.001,01,0204,0.7975789308547974
0.1,0.001,01,0208,0.7977731823921204
0.1,0.001,01,0212,0.7979305982589722
0.1,0.001,01,0216,0.798129677772522
0.1,0.001,01,0220,0.7982028126716614
0.1,0.001,01,0224,0.7983348369598389
0.1,0.001,01,0228,0.7984578609466553
0.1,0.001,01,0232,0.7985788583755493
0.1,0.001,01,0236,0.7986106872558594
0.1,0.001,01,0240,0.798675537109375
0.1,0.001,01,0244,0.7987654209136963
0.1,0.001,01,0248,0.798894464969635
0.1,0.001,01,0252,0.798939049243927
0.1,0.001,01,0256,0.7990649938583374
0.1,0.001,01,0260,0.7992095351219177
0.1,0.001,01,0264,0.799347460269928
0.1,0.001,01,0268,0.7994310855865479
0.1,0.001,01,0272,0.7995049357414246
0.1,0.001,01,0276,0.7996498346328735
0.1,0.001,01,0280,0.7997764945030212
0.1,0.001,01,0284,0.799843430519104
0.1,0.001,01,0288,0.7998934984207153
0.1,0.001,01,0292,0.7999732494354248
0.1,0.001,01,0296,0.8000403642654419
0.1,0.001,01,0300,0.8001638650894165
0.1,0.001,01,0304,0.8003089427947998
0.1,0.001,01,0308,0.8003684282302856
0.1,0.001,01,0312,0.8005224466323853
0.1,0.001,01,0316,0.8005988001823425
